task,pipeline,model,sampling_rate,outer_fold,inner_fold,channels,window,overlap,csp_filters,first_aug,second_aug,learning_rate,evaluation_type,accuracy_unbalanced,accuracy_weighted,precision_micro,precision_macro,precision_weighted,recall_micro,recall_macro,recall_weighted,f1score_micro,f1score_macro,f1score_weighted,rocauc_micro,rocauc_macro,rocauc_weighted,cohen_kappa
pds,ica,con,125,2,6,32,16,2500,0,None,None,0.00025,th_corrected,0.7866847826086957,0.7465225563909774,0.7866847826086957,0.79270470079509,0.7895325283375887,0.7866847826086957,0.7465225563909774,0.7866847826086957,0.7866847826086957,0.7575854205521209,0.7776696861284234,0.8890977443609022,0.8890977443609022,0.8890977443609022,0.5214366178516997
pds,ica,con,125,3,6,32,16,2500,0,None,None,0.00025,th_corrected,0.8168249660786974,0.8255590645271424,0.8168249660786974,0.7918771043771043,0.8395048403528729,0.8168249660786974,0.8255590645271424,0.8168249660786974,0.8168249660786974,0.8009721847150959,0.8217789602548228,0.8795920109252304,0.8795920109252304,0.8795920109252304,0.6052803840279293
pds,ica,con,125,4,6,32,16,2500,0,None,None,0.00025,th_corrected,0.7838214783821479,0.7520913770913771,0.7838214783821479,0.7794631424913114,0.782153667535835,0.7838214783821479,0.7520913770913771,0.7838214783821479,0.7838214783821479,0.7604399962924082,0.778289252709129,0.8626456126456127,0.8626456126456127,0.8626456126456127,0.5237636108861378
pds,ica,con,125,5,6,32,16,2500,0,None,None,0.00025,th_corrected,0.7506493506493507,0.7177272727272728,0.7506493506493507,0.701008667521211,0.7635331920719213,0.7506493506493507,0.7177272727272728,0.7506493506493507,0.7506493506493507,0.7074120692521433,0.7556157951341651,0.8476115702479338,0.8476115702479338,0.8476115702479338,0.416159860990443
pds,ica,con,125,6,6,32,16,2500,0,None,None,0.00025,th_corrected,0.8042049934296978,0.8170632368703108,0.8042049934296978,0.8066763425253991,0.8247562122255303,0.8042049934296978,0.8170632368703108,0.8042049934296978,0.8042049934296978,0.802980256150514,0.805817564180623,0.8801571989996427,0.8801571989996427,0.8801571989996427,0.6101876712470048
pds,ica,con,125,7,6,32,16,2500,0,None,None,0.00025,th_corrected,0.8002699055330634,0.734106334841629,0.8002699055330634,0.7674357343088332,0.7930686773794463,0.8002699055330634,0.734106334841629,0.8002699055330634,0.8002699055330634,0.7466081330868761,0.7936605376657911,0.8672032718412808,0.8672032718412808,0.8672032718412808,0.4952734234773244
pds,ica,con,125,8,6,32,16,2500,0,None,None,0.00025,th_corrected,0.775623268698061,0.7607628016861251,0.775623268698061,0.7636985460763699,0.7745632933539106,0.775623268698061,0.7607628016861251,0.775623268698061,0.775623268698061,0.7621232458816352,0.7749953606600878,0.8709677419354839,0.8709677419354839,0.8709677419354839,0.5243084080981935
pds,ica,con,125,9,6,32,16,2500,0,None,None,0.00025,th_corrected,0.7992073976221928,0.7851052622915741,0.7992073976221928,0.7647863639837957,0.8103209152094781,0.7992073976221928,0.7851052622915741,0.7992073976221928,0.7992073976221928,0.7725864086266325,0.8029076123088346,0.8895610093328724,0.8895610093328724,0.8895610093328724,0.5463348473378753
pds,ica,con,125,10,6,32,16,2500,0,None,None,0.00025,th_corrected,0.819650067294751,0.8020506643637411,0.819650067294751,0.8163931694466046,0.8186982797957493,0.819650067294751,0.8020506643637411,0.819650067294751,0.819650067294751,0.8074533921250098,0.8175629357149022,0.8744185870339227,0.8744185870339227,0.8744185870339227,0.6156678967929219
pds,ica,con,125,1,7,32,16,2500,0,None,None,0.00025,th_corrected,0.821236559139785,0.8644211538948381,0.821236559139785,0.8127987831377662,0.8788946951535799,0.821236559139785,0.8644211538948381,0.821236559139785,0.821236559139785,0.8126813754720732,0.8278547200902789,0.9384910086664473,0.9384910086664473,0.9384910086664473,0.6357934720197871
pds,ica,con,125,2,7,32,16,2500,0,None,None,0.00025,th_corrected,0.7771739130434783,0.7167919799498748,0.7771739130434783,0.8246996996996997,0.8060288549418984,0.7771739130434783,0.7167919799498748,0.7771739130434783,0.7771739130434783,0.7283594987757454,0.7558958350293383,0.8839520676691729,0.8839520676691729,0.8839520676691729,0.478429203539823
pds,ica,con,125,3,7,32,16,2500,0,None,None,0.00025,th_corrected,0.8466757123473542,0.8380206555138272,0.8466757123473542,0.8198857853669569,0.8532814477671781,0.8466757123473542,0.8380206555138272,0.8466757123473542,0.8466757123473542,0.8274516060192312,0.8487856752370263,0.8996756572208945,0.8996756572208945,0.8996756572208945,0.655423660790017
pds,ica,con,125,4,7,32,16,2500,0,None,None,0.00025,th_corrected,0.8089260808926081,0.8083358083358083,0.8089260808926081,0.7976774563527462,0.8153243810895937,0.8089260808926081,0.8083358083358083,0.8089260808926081,0.8089260808926081,0.8013525073358558,0.8106030864658889,0.915041415041415,0.915041415041415,0.915041415041415,0.6034756282167726
pds,ica,con,125,5,7,32,16,2500,0,None,None,0.00025,th_corrected,0.7597402597402597,0.6504545454545454,0.7597402597402597,0.7075613677045685,0.7425594050455809,0.7597402597402597,0.6504545454545454,0.7597402597402597,0.7597402597402597,0.6640163781696735,0.7408749692117501,0.772,0.772,0.772,0.3382728666326009
pds,ica,con,125,6,7,32,16,2500,0,None,None,0.00025,th_corrected,0.7490144546649146,0.7401036084315826,0.7490144546649146,0.7403440383377441,0.7488914700361604,0.7490144546649146,0.7401036084315826,0.7490144546649146,0.7490144546649146,0.7402224402658703,0.7489516545620643,0.8486387995712754,0.8486387995712754,0.8486387995712754,0.48044580910134005
pds,ica,con,125,7,7,32,16,2500,0,None,None,0.00025,th_corrected,0.8299595141700404,0.7968891402714933,0.8299595141700404,0.7968891402714933,0.8299595141700404,0.8299595141700404,0.7968891402714933,0.8299595141700404,0.8299595141700404,0.7968891402714933,0.8299595141700404,0.9088583362339018,0.9088583362339018,0.9088583362339018,0.5937782805429864
pds,ica,con,125,8,7,32,16,2500,0,None,None,0.00025,th_corrected,0.778393351800554,0.7477608679822325,0.778393351800554,0.7751916388831475,0.7770941059789976,0.778393351800554,0.7477608679822325,0.778393351800554,0.778393351800554,0.7557117601779717,0.7726198557511694,0.9149170287304708,0.9149170287304708,0.9149170287304708,0.5146422419226082
pds,ica,con,125,9,7,32,16,2500,0,None,None,0.00025,th_corrected,0.808454425363276,0.7954010501539018,0.808454425363276,0.7748189210296617,0.8189188044892894,0.808454425363276,0.7954010501539018,0.808454425363276,0.808454425363276,0.7828366462293921,0.8119029725543759,0.8849110332000066,0.8849110332000066,0.8849110332000066,0.5667233763721841
pds,ica,con,125,10,7,32,16,2500,0,None,None,0.00025,th_corrected,0.8156123822341858,0.8022324742814722,0.8156123822341858,0.8090787251514542,0.814437015351578,0.8156123822341858,0.8022324742814722,0.8156123822341858,0.8156123822341858,0.8051716382915601,0.8145804482398564,0.8868687786918776,0.8868687786918776,0.8868687786918776,0.610558694911947
pds,ica,con,125,1,8,32,16,2500,0,None,None,0.00025,th_corrected,0.8185483870967742,0.866041366041366,0.8185483870967742,0.813680541494316,0.8823171644889761,0.8185483870967742,0.866041366041366,0.8185483870967742,0.8185483870967742,0.8107530123319547,0.8253112618927434,0.9598575563487843,0.9598575563487843,0.9598575563487843,0.6333610758246091
pds,ica,con,125,2,8,32,16,2500,0,None,None,0.00025,th_corrected,0.7744565217391305,0.7628446115288221,0.7744565217391305,0.7607614607614608,0.7754585993716429,0.7744565217391305,0.7628446115288221,0.7744565217391305,0.7744565217391305,0.7617454114306663,0.7749051491617821,0.8880247493734336,0.8880247493734336,0.8880247493734336,0.5235242730562835
pds,ica,con,125,3,8,32,16,2500,0,None,None,0.00025,th_corrected,0.8683853459972863,0.9016302492318198,0.8683853459972863,0.8514189693801344,0.9046582891098179,0.8683853459972863,0.9016302492318198,0.8683853459972863,0.8683853459972863,0.860036533149036,0.8726988993022157,0.9064100375554798,0.9064100375554798,0.9064100375554798,0.7247342217635893
pds,ica,con,125,4,8,32,16,2500,0,None,None,0.00025,th_corrected,0.797768479776848,0.7831031581031581,0.797768479776848,0.7860435456712735,0.7968811874661559,0.797768479776848,0.7831031581031581,0.797768479776848,0.797768479776848,0.7844860646137581,0.797246137607513,0.8727683727683726,0.8727683727683726,0.8727683727683726,0.5690159061796565
pds,ica,con,125,5,8,32,16,2500,0,None,None,0.00025,th_corrected,0.6350649350649351,0.6354545454545455,0.6350649350649351,0.6120384991352733,0.6983876338715048,0.6350649350649351,0.6354545454545455,0.6350649350649351,0.6350649350649351,0.6060405776202207,0.6518685104276645,0.7293719008264462,0.7293719008264462,0.7293719008264462,0.23253999219664456
pds,ica,con,125,6,8,32,16,2500,0,None,None,0.00025,th_corrected,0.7674113009198423,0.7914147909967846,0.7674113009198423,0.7887531860662702,0.8136819426658791,0.7674113009198423,0.7914147909967846,0.7674113009198423,0.7674113009198423,0.767371131616988,0.7679294849266631,0.8975419792783136,0.8975419792783136,0.8975419792783136,0.547740161366681
pds,ica,con,125,7,8,32,16,2500,0,None,None,0.00025,th_corrected,0.7651821862348178,0.7910633484162896,0.7651821862348178,0.7464740991820795,0.8172806565082665,0.7651821862348178,0.7910633484162896,0.7651821862348178,0.7651821862348178,0.7488429172510519,0.774691813685687,0.8925165332405152,0.8925165332405152,0.8925165332405152,0.5092528451261752
pds,ica,con,125,8,8,32,16,2500,0,None,None,0.00025,th_corrected,0.8019390581717452,0.7530158498992694,0.8019390581717452,0.8417256753212694,0.8251647483859343,0.8019390581717452,0.7530158498992694,0.8019390581717452,0.8019390581717452,0.7671718800386972,0.7876085008767612,0.9329433562303292,0.9329433562303292,0.9329433562303292,0.5478290574334089
pds,ica,con,125,9,8,32,16,2500,0,None,None,0.00025,th_corrected,0.7952443857331571,0.783467483087255,0.7952443857331571,0.7610900545785324,0.8083930014828249,0.7952443857331571,0.783467483087255,0.7952443857331571,0.7952443857331571,0.7692676778104862,0.7994374763820922,0.8807301697035537,0.8807301697035537,0.8807301697035537,0.5400557413163889
pds,ica,con,125,10,8,32,16,2500,0,None,None,0.00025,th_corrected,0.765814266487214,0.7715975031437965,0.765814266487214,0.7606506724827335,0.779263627615163,0.765814266487214,0.7715975031437965,0.765814266487214,0.765814266487214,0.761581416621177,0.7682086058053763,0.8640516340166357,0.8640516340166357,0.8640516340166357,0.5259046836724216
pds,ica,con,125,1,9,32,16,2500,0,None,None,0.00025,th_corrected,0.8024193548387096,0.842447026657553,0.8024193548387096,0.7939374185136897,0.8603792530596795,0.8024193548387096,0.842447026657553,0.8024193548387096,0.8024193548387096,0.7929636255217651,0.8097341643103083,0.9329384066226173,0.9329384066226173,0.9329384066226173,0.597455942758712
pds,ica,con,125,2,9,32,16,2500,0,None,None,0.00025,th_corrected,0.7323369565217391,0.6778508771929824,0.7323369565217391,0.7369785959529549,0.7349260116818646,0.7323369565217391,0.6778508771929824,0.7323369565217391,0.7323369565217391,0.6843381730227049,0.7137729670848304,0.8546757518796994,0.8546757518796994,0.8546757518796994,0.3851686003120972
pds,ica,con,125,3,9,32,16,2500,0,None,None,0.00025,th_corrected,0.8181818181818182,0.853345851826562,0.8181818181818182,0.8064475534828632,0.8668900867435178,0.8181818181818182,0.853345851826562,0.8181818181818182,0.8181818181818182,0.8088308168795975,0.8244923098581635,0.8849778081256402,0.8849778081256402,0.8849778081256402,0.6264119538490638
pds,ica,con,125,4,9,32,16,2500,0,None,None,0.00025,th_corrected,0.7461645746164575,0.6955870705870706,0.7461645746164575,0.7519073019381163,0.7492603844933624,0.7461645746164575,0.6955870705870706,0.7461645746164575,0.7461645746164575,0.7038588624026434,0.7305536106999209,0.87002937002937,0.87002937002937,0.87002937002937,0.4208606273632636
pds,ica,con,125,5,9,32,16,2500,0,None,None,0.00025,th_corrected,0.6779220779220779,0.7063636363636363,0.6779220779220779,0.668789206143197,0.7574317851735114,0.6779220779220779,0.7063636363636363,0.6779220779220779,0.6779220779220779,0.6588635454181673,0.6934202252329503,0.7780991735537189,0.7780991735537189,0.7780991735537189,0.3434190620272314
pds,ica,con,125,6,9,32,16,2500,0,None,None,0.00025,th_corrected,0.668856767411301,0.6206788138620936,0.668856767411301,0.6732667172784537,0.6718575608841221,0.668856767411301,0.6206788138620936,0.668856767411301,0.668856767411301,0.6139482075562857,0.6405415518763105,0.8227009646302251,0.8227009646302251,0.8227009646302251,0.2605040720631787
pds,ica,con,125,7,9,32,16,2500,0,None,None,0.00025,th_corrected,0.7813765182186235,0.770079185520362,0.7813765182186235,0.7444513578224434,0.7988386630365215,0.7813765182186235,0.770079185520362,0.7813765182186235,0.7813765182186235,0.7530406517445688,0.7867953293371679,0.8593195266272189,0.8593195266272189,0.8593195266272189,0.5084114139693356
pds,ica,con,125,8,9,32,16,2500,0,None,None,0.00025,th_corrected,0.7548476454293629,0.7551113700170716,0.7548476454293629,0.7451103855721393,0.7645849052865864,0.7548476454293629,0.7551113700170716,0.7548476454293629,0.7548476454293629,0.7475200284497832,0.7572901844225561,0.8636536485513402,0.8636536485513402,0.8636536485513402,0.4967115367953434
pds,ica,con,125,9,9,32,16,2500,0,None,None,0.00025,th_corrected,0.7714663143989432,0.8161284216417296,0.7714663143989432,0.7681992738444352,0.8423359633505797,0.7714663143989432,0.8161284216417296,0.7714663143989432,0.7714663143989432,0.7615999766990149,0.7804997794358904,0.8898326008592169,0.8898326008592169,0.8898326008592169,0.5398532010807886
pds,ica,con,125,10,9,32,16,2500,0,None,None,0.00025,th_corrected,0.7375504710632571,0.7487992970016515,0.7375504710632571,0.7379755090210854,0.7599358035088842,0.7375504710632571,0.7487992970016515,0.7375504710632571,0.7375504710632571,0.734775469408153,0.7404350122573783,0.8278638849749254,0.8278638849749254,0.8278638849749254,0.4755427011804225
pds,ica,con,125,1,10,32,16,2500,0,None,None,0.00025,th_corrected,0.7889784946236559,0.8445988709146603,0.7889784946236559,0.7953993055555555,0.8708438340053765,0.7889784946236559,0.8445988709146603,0.7889784946236559,0.7889784946236559,0.7824379068532954,0.7967359359326882,0.9415710994658364,0.9415710994658364,0.9415710994658364,0.5830549130472029
pds,ica,con,125,2,10,32,16,2500,0,None,None,0.00025,th_corrected,0.7975543478260869,0.7683897243107769,0.7975543478260869,0.7937550897946938,0.7961954891141289,0.7975543478260869,0.7683897243107769,0.7975543478260869,0.7975543478260869,0.7766840232878749,0.793009254926654,0.9091322055137845,0.9091322055137845,0.9091322055137845,0.5555411451916219
pds,ica,con,125,3,10,32,16,2500,0,None,None,0.00025,th_corrected,0.8670284938941656,0.862192727893479,0.8670284938941656,0.8421585228189001,0.8734465509458471,0.8670284938941656,0.862192727893479,0.8670284938941656,0.8670284938941656,0.8505083370589306,0.8689165118181924,0.9086804370092182,0.9086804370092182,0.9086804370092182,0.701501049742937
pds,ica,con,125,4,10,32,16,2500,0,None,None,0.00025,th_corrected,0.7921896792189679,0.7292223542223542,0.7921896792189679,0.8641003800288298,0.8371928749117917,0.7921896792189679,0.7292223542223542,0.7921896792189679,0.7921896792189679,0.7428765346227253,0.7697317821576217,0.889095139095139,0.889095139095139,0.889095139095139,0.5098751668799978
pds,ica,con,125,5,10,32,16,2500,0,None,None,0.00025,th_corrected,0.7727272727272727,0.6595454545454545,0.7727272727272727,0.7334651525595908,0.758770815948917,0.7727272727272727,0.6595454545454545,0.7727272727272727,0.7727272727272727,0.6758159933984348,0.7517797040362412,0.7533719008264462,0.7533719008264462,0.7533719008264462,0.3642968344577062
pds,ica,con,125,6,10,32,16,2500,0,None,None,0.00025,th_corrected,0.8199737187910644,0.8259271168274384,0.8199737187910644,0.8159704904405652,0.829542410945916,0.8199737187910644,0.8259271168274384,0.8199737187910644,0.8199737187910644,0.8174200248327119,0.8213640632795006,0.8653876384423008,0.8653876384423008,0.8653876384423008,0.6363690266505296
pds,ica,con,125,7,10,32,16,2500,0,None,None,0.00025,th_corrected,0.8232118758434548,0.7595588235294117,0.8232118758434548,0.7999648028962189,0.8178333756757139,0.8232118758434548,0.7595588235294117,0.8232118758434548,0.8232118758434548,0.7746439308639682,0.8168585109478824,0.8730421162547859,0.8730421162547859,0.8730421162547859,0.5513968158606188
pds,ica,con,125,8,10,32,16,2500,0,None,None,0.00025,th_corrected,0.7825484764542936,0.7458393003066417,0.7825484764542936,0.7875406919524567,0.7849332927750723,0.7825484764542936,0.7458393003066417,0.7825484764542936,0.7825484764542936,0.7557883760661664,0.7741509554119943,0.8935087421215726,0.8935087421215726,0.8935087421215726,0.5174248810101578
pds,ica,con,125,9,10,32,16,2500,0,None,None,0.00025,th_corrected,0.7833553500660502,0.6814395996905502,0.7833553500660502,0.7755405574303211,0.7801237857156891,0.7833553500660502,0.6814395996905502,0.7833553500660502,0.7833553500660502,0.7000154646150278,0.7616326731565106,0.8884911033200007,0.8884911033200007,0.8884911033200007,0.41531187009023596
pds,ica,con,125,10,10,32,16,2500,0,None,None,0.00025,th_corrected,0.7711978465679677,0.7455229307758738,0.7711978465679677,0.7673207304399465,0.7696410122926233,0.7711978465679677,0.7455229307758738,0.7711978465679677,0.7711978465679677,0.7519442262372349,0.7663611883206339,0.8490295895641108,0.8490295895641108,0.8490295895641108,0.506509032943677
pds,ica,dcn,125,1,1,32,16,2500,0,None,None,0.00025,th_corrected,0.8413978494623656,0.8707121338700285,0.8413978494623656,0.8226032678538645,0.8789870126793676,0.8413978494623656,0.8707121338700285,0.8413978494623656,0.8413978494623656,0.830580171056288,0.8468066886654043,0.9515750656101534,0.9515750656101534,0.9515750656101534,0.6668412304469592
pds,ica,dcn,125,2,1,32,16,2500,0,None,None,0.00025,th_corrected,0.686141304347826,0.5943922305764411,0.686141304347826,0.7618690654672664,0.7395812963083676,0.686141304347826,0.5943922305764411,0.686141304347826,0.686141304347826,0.5662049310203175,0.6207496382700373,0.7259555137844612,0.7259555137844612,0.7259555137844612,0.2209106239460371
pds,ica,dcn,125,3,1,32,16,2500,0,None,None,0.00025,th_corrected,0.7829036635006784,0.7192514510071697,0.7829036635006784,0.7543065043065043,0.7752368647891036,0.7829036635006784,0.7192514510071697,0.7829036635006784,0.7829036635006784,0.7312915869109471,0.7749141779604725,0.8863519972686923,0.8863519972686923,0.8863519972686923,0.4656274074409752
pds,ica,dcn,125,4,1,32,16,2500,0,None,None,0.00025,th_corrected,0.8214783821478382,0.8269354519354519,0.8214783821478382,0.8121288259479215,0.8323664729122984,0.8214783821478382,0.8269354519354519,0.8214783821478382,0.8214783821478382,0.8158823907042434,0.8235377069990811,0.9143731643731644,0.9143731643731644,0.9143731643731644,0.6333213472372048
pds,ica,dcn,125,5,1,32,16,2500,0,None,None,0.00025,th_corrected,0.6844155844155844,0.5718181818181818,0.6844155844155844,0.5894502259415948,0.6587833416416314,0.6844155844155844,0.5718181818181818,0.6844155844155844,0.6844155844155844,0.5747683622752654,0.6673094960509822,0.7022231404958678,0.7022231404958678,0.7022231404958678,0.1566683192860685
pds,ica,dcn,125,6,1,32,16,2500,0,None,None,0.00025,th_corrected,0.7897503285151117,0.7502143622722401,0.7897503285151117,0.8335635359116023,0.8183002882220979,0.7897503285151117,0.7502143622722401,0.7897503285151117,0.7897503285151117,0.7597284710711185,0.7752416241741485,0.9219078242229368,0.9219078242229368,0.9219078242229368,0.5349654355879769
pds,ica,dcn,125,7,1,32,16,2500,0,None,None,0.00025,th_corrected,0.766531713900135,0.7868212669683259,0.766531713900135,0.7443076535377045,0.8128127468198357,0.766531713900135,0.7868212669683259,0.766531713900135,0.766531713900135,0.7485805400125913,0.7756886258326698,0.8686912634876436,0.8686912634876436,0.8686912634876436,0.5070239464080388
pds,ica,dcn,125,8,1,32,16,2500,0,None,None,0.00025,th_corrected,0.8518005540166205,0.8188588719790934,0.8518005540166205,0.8729464758876524,0.861902109050553,0.8518005540166205,0.8188588719790934,0.8518005540166205,0.8518005540166205,0.833562778592865,0.8460774027330151,0.912263242635339,0.912263242635339,0.912263242635339,0.6711112246374961
pds,ica,dcn,125,9,1,32,16,2500,0,None,None,0.00025,th_corrected,0.750330250990753,0.5909090909090909,0.750330250990753,0.8678321678321679,0.8163268699596308,0.750330250990753,0.5909090909090909,0.750330250990753,0.750330250990753,0.5776978863199653,0.6829180259436891,0.8395922835086334,0.8395922835086334,0.8395922835086334,0.2359537961197712
pds,ica,dcn,125,10,1,32,16,2500,0,None,None,0.00025,th_corrected,0.784656796769852,0.7707490568610518,0.784656796769852,0.7756903733415612,0.7832848849884742,0.784656796769852,0.7707490568610518,0.784656796769852,0.784656796769852,0.7729078794547344,0.7836835136786587,0.8537339211854006,0.8537339211854006,0.8537339211854006,0.5459857471299486
pds,ica,dcn,125,1,2,32,16,2500,0,None,None,0.00025,th_corrected,0.8588709677419355,0.8238905344168501,0.8588709677419355,0.840314228968648,0.8566673550126076,0.8588709677419355,0.8238905344168501,0.8588709677419355,0.8588709677419355,0.8312506075366952,0.857127489855226,0.9177320405390581,0.9177320405390581,0.9177320405390581,0.6627641939494405
pds,ica,dcn,125,2,2,32,16,2500,0,None,None,0.00025,th_corrected,0.7146739130434783,0.6691102756892231,0.7146739130434783,0.702696106041831,0.7088963826073895,0.7146739130434783,0.6691102756892231,0.7146739130434783,0.7146739130434783,0.6747009252165714,0.7019693200132211,0.8239739974937345,0.8239739974937345,0.8239739974937345,0.3584805419046354
pds,ica,dcn,125,3,2,32,16,2500,0,None,None,0.00025,th_corrected,0.8616010854816825,0.8698830658927962,0.8616010854816825,0.8368428007337625,0.8768369530188641,0.8616010854816825,0.8698830658927962,0.8616010854816825,0.8616010854816825,0.847926882555712,0.8648185449936755,0.8934277910549675,0.8934277910549675,0.8934277910549675,0.6975084099212928
pds,ica,dcn,125,4,2,32,16,2500,0,None,None,0.00025,th_corrected,0.7336122733612274,0.7538733788733789,0.7336122733612274,0.7400051475634866,0.7712389043802391,0.7336122733612274,0.7538733788733789,0.7336122733612274,0.7336122733612274,0.7311944883358032,0.7372745065615022,0.874946374946375,0.874946374946375,0.874946374946375,0.4733557147636682
pds,ica,dcn,125,5,2,32,16,2500,0,None,None,0.00025,th_corrected,0.7740259740259741,0.6809090909090909,0.7740259740259741,0.7263795813684124,0.7610124218463757,0.7740259740259741,0.6809090909090909,0.7740259740259741,0.7740259740259741,0.69497035762096,0.7615222795945688,0.7949504132231406,0.7949504132231406,0.7949504132231406,0.3952333664349553
pds,ica,dcn,125,6,2,32,16,2500,0,None,None,0.00025,th_corrected,0.7739816031537451,0.7522758127902822,0.7739816031537451,0.773626288460048,0.7738230563581512,0.7739816031537451,0.7522758127902822,0.7739816031537451,0.7739816031537451,0.7580983781066576,0.769420266729966,0.8905966416577349,0.8905966416577349,0.8905966416577349,0.5189845507063164
pds,ica,dcn,125,7,2,32,16,2500,0,None,None,0.00025,th_corrected,0.8717948717948718,0.8188914027149321,0.8717948717948718,0.8656874289021494,0.8704306118240299,0.8717948717948718,0.8188914027149321,0.8717948717948718,0.8717948717948718,0.8370927318295739,0.8674317372378314,0.9018795683954055,0.9018795683954055,0.9018795683954055,0.6755736624528188
pds,ica,dcn,125,8,2,32,16,2500,0,None,None,0.00025,th_corrected,0.7520775623268698,0.6904900604383601,0.7520775623268698,0.7988120621382881,0.781929996127115,0.7520775623268698,0.6904900604383601,0.7520775623268698,0.7520775623268698,0.6964840548328688,0.7259899940853484,0.8777559325873604,0.8777559325873604,0.8777559325873604,0.4215313274906676
pds,ica,dcn,125,9,2,32,16,2500,0,None,None,0.00025,th_corrected,0.8269484808454426,0.8414851941467911,0.8269484808454426,0.8006572178021245,0.8541463391661163,0.8269484808454426,0.8414851941467911,0.8269484808454426,0.8269484808454426,0.8109841055639103,0.8323908815096012,0.9261106447418235,0.9261106447418235,0.9261106447418235,0.6259782678388908
pds,ica,dcn,125,10,2,32,16,2500,0,None,None,0.00025,th_corrected,0.7685060565275909,0.7579731224338287,0.7685060565275909,0.7579731224338287,0.7685060565275909,0.7685060565275909,0.7579731224338287,0.7685060565275909,0.7685060565275909,0.7579731224338287,0.7685060565275909,0.8423404996742572,0.8423404996742572,0.8423404996742572,0.5159462448676575
pds,ica,dcn,125,1,3,32,16,2500,0,None,None,0.00025,th_corrected,0.8373655913978495,0.8570795676058833,0.8373655913978495,0.814516129032258,0.8664802289281998,0.8373655913978495,0.8570795676058833,0.8373655913978495,0.8373655913978495,0.8242840998034457,0.8424564181759671,0.9391914128756235,0.9391914128756235,0.9391914128756235,0.6527977044476327
pds,ica,dcn,125,2,3,32,16,2500,0,None,None,0.00025,th_corrected,0.7364130434782609,0.6790726817042607,0.7364130434782609,0.7480902777777778,0.7431499094202899,0.7364130434782609,0.6790726817042607,0.7364130434782609,0.7364130434782609,0.6855532064834391,0.7157941906425223,0.809578634085213,0.809578634085213,0.809578634085213,0.3904371584699453
pds,ica,dcn,125,3,3,32,16,2500,0,None,None,0.00025,th_corrected,0.8819538670284939,0.8905599180607716,0.8819538670284939,0.8580942542768152,0.8944834960712748,0.8819538670284939,0.8905599180607716,0.8819538670284939,0.8819538670284939,0.8697014588705794,0.8845019342117769,0.9004353021509047,0.9004353021509047,0.9004353021509047,0.7405675073133429
pds,ica,dcn,125,4,3,32,16,2500,0,None,None,0.00025,th_corrected,0.796373779637378,0.7424759924759925,0.796373779637378,0.8374009872574906,0.8201635118200478,0.796373779637378,0.7424759924759925,0.796373779637378,0.796373779637378,0.7568746400104049,0.7802461032498942,0.8830231330231331,0.8830231330231331,0.8830231330231331,0.528981398990308
pds,ica,dcn,125,5,3,32,16,2500,0,None,None,0.00025,th_corrected,0.7259740259740259,0.5218181818181818,0.7259740259740259,0.8162055335968379,0.7763975155279503,0.7259740259740259,0.5218181818181818,0.7259740259740259,0.7259740259740259,0.4626941685765215,0.6238859180035651,0.7766611570247933,0.7766611570247933,0.7766611570247933,0.061029879211697446
pds,ica,dcn,125,6,3,32,16,2500,0,None,None,0.00025,th_corrected,0.8344283837056504,0.8381493390496606,0.8344283837056504,0.8291234317189196,0.8408280083245641,0.8344283837056504,0.8381493390496606,0.8344283837056504,0.8344283837056504,0.8314596076777051,0.8355453489438873,0.9036084315827081,0.9036084315827081,0.9036084315827081,0.6637726083693922
pds,ica,dcn,125,7,3,32,16,2500,0,None,None,0.00025,th_corrected,0.8704453441295547,0.8478506787330317,0.8704453441295547,0.8443152454780362,0.8711636973570878,0.8704453441295547,0.8478506787330317,0.8704453441295547,0.8704453441295547,0.8460446352823034,0.8707762011986699,0.8821441002436479,0.8821441002436479,0.8821441002436479,0.6920999324780553
pds,ica,dcn,125,8,3,32,16,2500,0,None,None,0.00025,th_corrected,0.8379501385041551,0.8122163159299983,0.8379501385041551,0.8426113360323886,0.8397375149999439,0.8379501385041551,0.8122163159299983,0.8379501385041551,0.8379501385041551,0.8221820868565799,0.8342098099738,0.8958227141435473,0.8958227141435473,0.8958227141435473,0.6463007159904535
pds,ica,dcn,125,9,3,32,16,2500,0,None,None,0.00025,th_corrected,0.8282694848084544,0.7356097641268744,0.8282694848084544,0.853379746210438,0.8385350024958386,0.8282694848084544,0.7356097641268744,0.8282694848084544,0.8282694848084544,0.7631186212208743,0.8115304719975396,0.925781442891709,0.925781442891709,0.925781442891709,0.5378119687021539
pds,ica,dcn,125,10,3,32,16,2500,0,None,None,0.00025,th_corrected,0.7537012113055181,0.7110851021923246,0.7537012113055181,0.7680000384718962,0.761993756057835,0.7537012113055181,0.7110851021923246,0.7537012113055181,0.7537012113055181,0.7187265336519069,0.7394176597446921,0.8439313364544037,0.8439313364544037,0.8439313364544037,0.45046821890901156
pds,ica,dcn,125,1,4,32,16,2500,0,None,None,0.00025,th_corrected,0.8508064516129032,0.8858636490215437,0.8508064516129032,0.8342934846180841,0.8925016932748217,0.8508064516129032,0.8858636490215437,0.8508064516129032,0.8508064516129032,0.8414209591474245,0.8560436601157393,0.9591993451642575,0.9591993451642575,0.9591993451642575,0.688935093111553
