task,pipeline,model,sampling_rate,outer_fold,inner_fold,channels,window,overlap,csp_filters,first_aug,second_aug,learning_rate,evaluation_type,accuracy_unbalanced,accuracy_weighted,precision_micro,precision_macro,precision_weighted,recall_micro,recall_macro,recall_weighted,f1score_micro,f1score_macro,f1score_weighted,rocauc_micro,rocauc_macro,rocauc_weighted,cohen_kappa
pds,ica,atc,125,5,4,32,16,2500,0,phase_swap,masking,0.00025,subject,0.8823529411764706,0.8608058608058609,0.8823529411764706,0.8893280632411067,0.8846779818646827,0.8823529411764706,0.8608058608058609,0.8823529411764706,0.8823529411764706,0.8712121212121212,0.8801247771836006,,,,0.7433962264150944
pds,ica,atc,125,6,4,32,16,2500,0,phase_swap,masking,0.00025,subject,0.8529411764705882,0.8614035087719298,0.8529411764705882,0.8576388888888888,0.8670343137254901,0.8529411764705882,0.8614035087719298,0.8529411764705882,0.8529411764705882,0.8528138528138528,0.8533231474407944,,,,0.7079037800687284
pds,ica,atc,125,7,4,32,16,2500,0,phase_swap,masking,0.00025,subject,0.6470588235294118,0.641025641025641,0.6470588235294118,0.6350877192982456,0.6590299277605779,0.6470588235294118,0.641025641025641,0.6470588235294118,0.6470588235294118,0.6357142857142857,0.6508403361344537,,,,0.2740213523131674
pds,ica,atc,125,8,4,32,16,2500,0,phase_swap,masking,0.00025,subject,0.7941176470588235,0.7807017543859649,0.7941176470588235,0.803030303030303,0.7994652406417112,0.7941176470588235,0.7807017543859649,0.7941176470588235,0.7941176470588235,0.7850045167118338,0.7902120197672564,,,,0.5734767025089605
pds,ica,atc,125,9,4,32,16,2500,0,phase_swap,masking,0.00025,subject,0.8235294117647058,0.8131868131868132,0.8235294117647058,0.8131868131868132,0.8235294117647058,0.8235294117647058,0.8131868131868132,0.8235294117647058,0.8235294117647058,0.8131868131868132,0.8235294117647058,,,,0.6263736263736264
pds,ica,atc,125,10,4,32,16,2500,0,phase_swap,masking,0.00025,subject,0.6470588235294118,0.6350877192982456,0.6470588235294118,0.641025641025641,0.6440422322775264,0.6470588235294118,0.6350877192982456,0.6470588235294118,0.6470588235294118,0.6357142857142857,0.6432773109243697,,,,0.2740213523131674
pds,ica,atc,125,1,5,32,16,2500,0,phase_swap,masking,0.00025,subject,0.7941176470588235,0.7893772893772895,0.7941176470588235,0.7821428571428571,0.798109243697479,0.7941176470588235,0.7893772893772895,0.7941176470588235,0.7941176470588235,0.7850045167118338,0.7954195228226792,,,,0.5703971119133573
pds,ica,atc,125,2,5,32,16,2500,0,phase_swap,masking,0.00025,subject,0.8571428571428571,0.8583333333333334,0.8571428571428571,0.8536184210526316,0.8594924812030076,0.8571428571428571,0.8583333333333334,0.8571428571428571,0.8571428571428571,0.8552522746071134,0.8576155027767932,,,,0.7107438016528925
pds,ica,atc,125,3,5,32,16,2500,0,phase_swap,masking,0.00025,subject,0.8235294117647058,0.8278388278388278,0.8235294117647058,0.8140350877192982,0.8330237358101135,0.8235294117647058,0.8278388278388278,0.8235294117647058,0.8235294117647058,0.8178571428571428,0.8254201680672267,,,,0.6370106761565837
pds,ica,atc,125,4,5,32,16,2500,0,phase_swap,masking,0.00025,subject,0.7647058823529411,0.7543859649122806,0.7647058823529411,0.7655677655677655,0.7651368239603533,0.7647058823529411,0.7543859649122806,0.7647058823529411,0.7647058823529411,0.7571428571428571,0.7621848739495799,,,,0.5160142348754448
pds,ica,atc,125,5,5,32,16,2500,0,phase_swap,masking,0.00025,subject,0.8235294117647058,0.8278388278388278,0.8235294117647058,0.8140350877192982,0.8330237358101135,0.8235294117647058,0.8278388278388278,0.8235294117647058,0.8235294117647058,0.8178571428571428,0.8254201680672267,,,,0.6370106761565837
pds,ica,atc,125,6,5,32,16,2500,0,phase_swap,masking,0.00025,subject,0.7941176470588235,0.787719298245614,0.7941176470588235,0.7928571428571429,0.7936974789915967,0.7941176470588235,0.787719298245614,0.7941176470588235,0.7941176470588235,0.7895667550839964,0.793207468663858,,,,0.5795053003533569
pds,ica,atc,125,7,5,32,16,2500,0,phase_swap,masking,0.00025,subject,0.7058823529411765,0.6886446886446886,0.7058823529411765,0.6886446886446886,0.7058823529411765,0.7058823529411765,0.6886446886446886,0.7058823529411765,0.7058823529411765,0.6886446886446886,0.7058823529411765,,,,0.3772893772893773
pds,ica,atc,125,8,5,32,16,2500,0,phase_swap,masking,0.00025,subject,0.7941176470588235,0.7807017543859649,0.7941176470588235,0.803030303030303,0.7994652406417112,0.7941176470588235,0.7807017543859649,0.7941176470588235,0.7941176470588235,0.7850045167118338,0.7902120197672564,,,,0.5734767025089605
pds,ica,atc,125,9,5,32,16,2500,0,phase_swap,masking,0.00025,subject,0.7647058823529411,0.7948717948717949,0.7647058823529411,0.7824561403508772,0.8179566563467492,0.7647058823529411,0.7948717948717949,0.7647058823529411,0.7647058823529411,0.7638888888888888,0.767156862745098,,,,0.5420875420875421
pds,ica,atc,125,10,5,32,16,2500,0,phase_swap,masking,0.00025,subject,0.8235294117647058,0.8140350877192982,0.8235294117647058,0.8278388278388278,0.8256841198017668,0.8235294117647058,0.8140350877192982,0.8235294117647058,0.8235294117647058,0.8178571428571428,0.8216386554621848,,,,0.6370106761565837
pds,ica,atc,125,1,6,32,16,2500,0,phase_swap,masking,0.00025,subject,0.7647058823529411,0.7655677655677655,0.7647058823529411,0.7543859649122806,0.7750257997936015,0.7647058823529411,0.7655677655677655,0.7647058823529411,0.7647058823529411,0.7571428571428571,0.7672268907563026,,,,0.5160142348754448
pds,ica,atc,125,2,6,32,16,2500,0,phase_swap,masking,0.00025,subject,0.7142857142857143,0.7250000000000001,0.7142857142857143,0.7220394736842105,0.7349624060150376,0.7142857142857143,0.7250000000000001,0.7142857142857143,0.7142857142857143,0.7140522875816994,0.7152194211017742,,,,0.435483870967742
pds,ica,atc,125,3,6,32,16,2500,0,phase_swap,masking,0.00025,subject,0.7941176470588235,0.8333333333333333,0.7941176470588235,0.825,0.8661764705882353,0.7941176470588235,0.8333333333333333,0.7941176470588235,0.7941176470588235,0.793939393939394,0.7953654188948307,,,,0.6046511627906976
pds,ica,atc,125,4,6,32,16,2500,0,phase_swap,masking,0.00025,subject,0.8823529411764706,0.880701754385965,0.8823529411764706,0.880701754385965,0.8823529411764706,0.8823529411764706,0.880701754385965,0.8823529411764706,0.8823529411764706,0.880701754385965,0.8823529411764706,,,,0.7614035087719299
pds,ica,atc,125,5,6,32,16,2500,0,phase_swap,masking,0.00025,subject,0.7058823529411765,0.7472527472527473,0.7058823529411765,0.7472527472527473,0.788623141564318,0.7058823529411765,0.7472527472527473,0.7058823529411765,0.7058823529411765,0.7058823529411765,0.7058823529411765,,,,0.4426229508196722
pds,ica,atc,125,6,6,32,16,2500,0,phase_swap,masking,0.00025,subject,0.7058823529411765,0.7298245614035088,0.7058823529411765,0.7588932806324111,0.7765635898628226,0.7058823529411765,0.7298245614035088,0.7058823529411765,0.7058823529411765,0.7017543859649122,0.6976264189886481,,,,0.4352159468438539
pds,ica,atc,125,7,6,32,16,2500,0,phase_swap,masking,0.00025,subject,0.7352941176470589,0.7271062271062271,0.7352941176470589,0.7214285714285715,0.7399159663865547,0.7352941176470589,0.7271062271062271,0.7352941176470589,0.7352941176470589,0.7235772357723578,0.7369679579148732,,,,0.447653429602888
pds,ica,atc,125,8,6,32,16,2500,0,phase_swap,masking,0.00025,subject,0.7941176470588235,0.7736842105263158,0.7941176470588235,0.825,0.8161764705882353,0.7941176470588235,0.7736842105263158,0.7941176470588235,0.7941176470588235,0.7786046511627907,0.785499316005472,,,,0.5672727272727273
pds,ica,atc,125,9,6,32,16,2500,0,phase_swap,masking,0.00025,subject,0.7941176470588235,0.8186813186813187,0.7941176470588235,0.8020833333333333,0.8339460784313725,0.7941176470588235,0.8186813186813187,0.7941176470588235,0.7941176470588235,0.7925021795989537,0.7968100928252732,,,,0.5938566552901023
pds,ica,atc,125,10,6,32,16,2500,0,phase_swap,masking,0.00025,subject,0.7352941176470589,0.7140350877192982,0.7352941176470589,0.7541666666666667,0.7487745098039217,0.7352941176470589,0.7140350877192982,0.7352941176470589,0.7352941176470589,0.7153488372093023,0.7242134062927497,,,,0.4436363636363636
pds,ica,atc,125,1,7,32,16,2500,0,phase_swap,masking,0.00025,subject,0.7647058823529411,0.7802197802197802,0.7647058823529411,0.7647058823529411,0.7923875432525951,0.7647058823529411,0.7802197802197802,0.7647058823529411,0.7647058823529411,0.7614035087719297,0.7680082559339525,,,,0.5294117647058824
pds,ica,atc,125,2,7,32,16,2500,0,phase_swap,masking,0.00025,subject,0.8285714285714286,0.8166666666666667,0.8285714285714286,0.8321678321678322,0.83016983016983,0.8285714285714286,0.8166666666666667,0.8285714285714286,0.8285714285714286,0.8214285714285714,0.8265306122448979,,,,0.6440677966101696
pds,ica,atc,125,3,7,32,16,2500,0,phase_swap,masking,0.00025,subject,0.7647058823529411,0.7509157509157509,0.7647058823529411,0.7509157509157509,0.7647058823529411,0.7647058823529411,0.7509157509157509,0.7647058823529411,0.7647058823529411,0.7509157509157509,0.7647058823529411,,,,0.5018315018315018
pds,ica,atc,125,4,7,32,16,2500,0,phase_swap,masking,0.00025,subject,0.8529411764705882,0.8333333333333333,0.8529411764705882,0.8958333333333333,0.883578431372549,0.8529411764705882,0.8333333333333333,0.8529411764705882,0.8529411764705882,0.8418604651162791,0.8467852257181943,,,,0.6909090909090909
pds,ica,atc,125,5,7,32,16,2500,0,phase_swap,masking,0.00025,subject,0.7647058823529411,0.7069597069597069,0.7647058823529411,0.7989417989417988,0.7852474323062557,0.7647058823529411,0.7069597069597069,0.7647058823529411,0.7647058823529411,0.7166666666666667,0.7441176470588236,,,,0.4538152610441768
pds,ica,atc,125,6,7,32,16,2500,0,phase_swap,masking,0.00025,subject,0.8823529411764706,0.8736842105263158,0.8823529411764706,0.8901098901098901,0.8862314156431803,0.8823529411764706,0.8736842105263158,0.8823529411764706,0.8823529411764706,0.8785714285714286,0.8810924369747899,,,,0.7580071174377224
pds,ica,atc,125,7,7,32,16,2500,0,phase_swap,masking,0.00025,subject,0.7352941176470589,0.7124542124542125,0.7352941176470589,0.7196969696969697,0.7321746880570409,0.7352941176470589,0.7124542124542125,0.7352941176470589,0.7352941176470589,0.7153488372093023,0.7330779753761969,,,,0.43122676579925656
pds,ica,atc,125,8,7,32,16,2500,0,phase_swap,masking,0.00025,subject,0.8529411764705882,0.8543859649122807,0.8529411764705882,0.8506944444444444,0.855187908496732,0.8529411764705882,0.8543859649122807,0.8529411764705882,0.8529411764705882,0.85178727114211,0.8533258115800811,,,,0.7038327526132404
pds,ica,atc,125,9,7,32,16,2500,0,phase_swap,masking,0.00025,subject,0.7647058823529411,0.7948717948717949,0.7647058823529411,0.7824561403508772,0.8179566563467492,0.7647058823529411,0.7948717948717949,0.7647058823529411,0.7647058823529411,0.7638888888888888,0.767156862745098,,,,0.5420875420875421
pds,ica,atc,125,10,7,32,16,2500,0,phase_swap,masking,0.00025,subject,0.6470588235294118,0.6631578947368422,0.6470588235294118,0.6703296703296704,0.6819650937297997,0.6470588235294118,0.6631578947368422,0.6470588235294118,0.6470588235294118,0.6458333333333333,0.6433823529411765,,,,0.31313131313131304
pds,ica,atc,125,1,8,32,16,2500,0,phase_swap,masking,0.00025,subject,0.8235294117647058,0.8571428571428572,0.8235294117647058,0.8421052631578947,0.8792569659442725,0.8235294117647058,0.8571428571428572,0.8235294117647058,0.8235294117647058,0.8229166666666667,0.8253676470588235,,,,0.6565656565656566
pds,ica,atc,125,2,8,32,16,2500,0,phase_swap,masking,0.00025,subject,0.7428571428571429,0.7416666666666667,0.7428571428571429,0.7384868421052632,0.7457706766917294,0.7428571428571429,0.7416666666666667,0.7428571428571429,0.7428571428571429,0.7394540942928041,0.7437079049982276,,,,0.47933884297520657
pds,ica,atc,125,3,8,32,16,2500,0,phase_swap,masking,0.00025,subject,0.7647058823529411,0.7948717948717949,0.7647058823529411,0.7824561403508772,0.8179566563467492,0.7647058823529411,0.7948717948717949,0.7647058823529411,0.7647058823529411,0.7638888888888888,0.767156862745098,,,,0.5420875420875421
pds,ica,atc,125,4,8,32,16,2500,0,phase_swap,masking,0.00025,subject,0.8823529411764706,0.880701754385965,0.8823529411764706,0.880701754385965,0.8823529411764706,0.8823529411764706,0.880701754385965,0.8823529411764706,0.8823529411764706,0.880701754385965,0.8823529411764706,,,,0.7614035087719299
pds,ica,atc,125,5,8,32,16,2500,0,phase_swap,masking,0.00025,subject,0.7058823529411765,0.717948717948718,0.7058823529411765,0.7058823529411764,0.7335640138408305,0.7058823529411765,0.717948717948718,0.7058823529411765,0.7058823529411765,0.7017543859649122,0.7100103199174406,,,,0.4117647058823529
pds,ica,atc,125,6,8,32,16,2500,0,phase_swap,masking,0.00025,subject,0.8529411764705882,0.8614035087719298,0.8529411764705882,0.8576388888888888,0.8670343137254901,0.8529411764705882,0.8614035087719298,0.8529411764705882,0.8529411764705882,0.8528138528138528,0.8533231474407944,,,,0.7079037800687284
pds,ica,atc,125,7,8,32,16,2500,0,phase_swap,masking,0.00025,subject,0.6764705882352942,0.6648351648351649,0.6764705882352942,0.6607142857142857,0.6817226890756302,0.6764705882352942,0.6648351648351649,0.6764705882352942,0.6764705882352942,0.6621499548328816,0.6785163930070673,,,,0.3249097472924187
pds,ica,atc,125,8,8,32,16,2500,0,phase_swap,masking,0.00025,subject,0.7941176470588235,0.7807017543859649,0.7941176470588235,0.803030303030303,0.7994652406417112,0.7941176470588235,0.7807017543859649,0.7941176470588235,0.7941176470588235,0.7850045167118338,0.7902120197672564,,,,0.5734767025089605
pds,ica,atc,125,9,8,32,16,2500,0,phase_swap,masking,0.00025,subject,0.8529411764705882,0.8223443223443223,0.8529411764705882,0.8666666666666667,0.8588235294117648,0.8529411764705882,0.8223443223443223,0.8529411764705882,0.8529411764705882,0.8357487922705313,0.8482523444160273,,,,0.6743295019157087
pds,ica,atc,125,10,8,32,16,2500,0,phase_swap,masking,0.00025,subject,0.7352941176470589,0.7350877192982456,0.7352941176470589,0.7326388888888888,0.7379493464052288,0.7352941176470589,0.7350877192982456,0.7352941176470589,0.7352941176470589,0.7332170880557978,0.735986460844146,,,,0.4668989547038328
pds,ica,atc,125,1,9,32,16,2500,0,phase_swap,masking,0.00025,subject,0.7058823529411765,0.717948717948718,0.7058823529411765,0.7058823529411764,0.7335640138408305,0.7058823529411765,0.717948717948718,0.7058823529411765,0.7058823529411765,0.7017543859649122,0.7100103199174406,,,,0.4117647058823529
pds,ica,atc,125,2,9,32,16,2500,0,phase_swap,masking,0.00025,subject,0.8285714285714286,0.825,0.8285714285714286,0.825,0.8285714285714286,0.8285714285714286,0.825,0.8285714285714286,0.8285714285714286,0.825,0.8285714285714286,,,,0.6499999999999999
pds,ica,atc,125,3,9,32,16,2500,0,phase_swap,masking,0.00025,subject,0.7941176470588235,0.8186813186813187,0.7941176470588235,0.8020833333333333,0.8339460784313725,0.7941176470588235,0.8186813186813187,0.7941176470588235,0.7941176470588235,0.7925021795989537,0.7968100928252732,,,,0.5938566552901023
pds,ica,atc,125,4,9,32,16,2500,0,phase_swap,masking,0.00025,subject,0.6764705882352942,0.6824561403508771,0.6764705882352942,0.6805555555555556,0.6887254901960784,0.6764705882352942,0.6824561403508771,0.6764705882352942,0.6764705882352942,0.6761904761904762,0.6773109243697479,,,,0.3573883161512027
pds,ica,atc,125,5,9,32,16,2500,0,phase_swap,masking,0.00025,subject,0.7352941176470589,0.7417582417582418,0.7352941176470589,0.7291666666666667,0.7536764705882353,0.7352941176470589,0.7417582417582418,0.7352941176470589,0.7352941176470589,0.7294429708222812,0.7388048057419254,,,,0.4631578947368421
pds,ica,atc,125,6,9,32,16,2500,0,phase_swap,masking,0.00025,subject,0.8235294117647058,0.8140350877192982,0.8235294117647058,0.8278388278388278,0.8256841198017668,0.8235294117647058,0.8140350877192982,0.8235294117647058,0.8235294117647058,0.8178571428571428,0.8216386554621848,,,,0.6370106761565837
pds,ica,atc,125,7,9,32,16,2500,0,phase_swap,masking,0.00025,subject,0.7647058823529411,0.7362637362637363,0.7647058823529411,0.7549407114624507,0.7614508253894444,0.7647058823529411,0.7362637362637363,0.7647058823529411,0.7647058823529411,0.7424242424242424,0.7602495543672015,,,,0.4867924528301887
pds,ica,atc,125,8,9,32,16,2500,0,phase_swap,masking,0.00025,subject,0.8823529411764706,0.880701754385965,0.8823529411764706,0.880701754385965,0.8823529411764706,0.8823529411764706,0.880701754385965,0.8823529411764706,0.8823529411764706,0.880701754385965,0.8823529411764706,,,,0.7614035087719299
pds,ica,atc,125,9,9,32,16,2500,0,phase_swap,masking,0.00025,subject,0.8529411764705882,0.8663003663003663,0.8529411764705882,0.8472222222222222,0.8700980392156863,0.8529411764705882,0.8663003663003663,0.8529411764705882,0.8529411764705882,0.8496905393457117,0.8548915587455141,,,,0.7017543859649122
pds,ica,atc,125,10,9,32,16,2500,0,phase_swap,masking,0.00025,subject,0.6470588235294118,0.656140350877193,0.6470588235294118,0.656140350877193,0.6652218782249741,0.6470588235294118,0.656140350877193,0.6470588235294118,0.6470588235294118,0.6470588235294118,0.6470588235294118,,,,0.30375426621160406
pds,ica,atc,125,1,10,32,16,2500,0,phase_swap,masking,0.00025,subject,0.7647058823529411,0.7802197802197802,0.7647058823529411,0.7647058823529411,0.7923875432525951,0.7647058823529411,0.7802197802197802,0.7647058823529411,0.7647058823529411,0.7614035087719297,0.7680082559339525,,,,0.5294117647058824
pds,ica,atc,125,2,10,32,16,2500,0,phase_swap,masking,0.00025,subject,0.8,0.7833333333333333,0.8,0.8079710144927537,0.8043478260869564,0.8,0.7833333333333333,0.8,0.8,0.788975021533161,0.7958656330749354,,,,0.5811965811965812
pds,ica,atc,125,3,10,32,16,2500,0,phase_swap,masking,0.00025,subject,0.8235294117647058,0.8278388278388278,0.8235294117647058,0.8140350877192982,0.8330237358101135,0.8235294117647058,0.8278388278388278,0.8235294117647058,0.8235294117647058,0.8178571428571428,0.8254201680672267,,,,0.6370106761565837
pds,ica,atc,125,4,10,32,16,2500,0,phase_swap,masking,0.00025,subject,0.8529411764705882,0.8403508771929824,0.8529411764705882,0.8674242424242424,0.8616310160427808,0.8529411764705882,0.8403508771929824,0.8529411764705882,0.8529411764705882,0.8464317976513098,0.8501514426908975,,,,0.6953405017921146
pds,ica,atc,125,5,10,32,16,2500,0,phase_swap,masking,0.00025,subject,0.7941176470588235,0.7454212454212454,0.7941176470588235,0.8221153846153846,0.8096719457013575,0.7941176470588235,0.7454212454212454,0.7941176470588235,0.7941176470588235,0.7588652482269503,0.7805590321234877,,,,0.5296442687747036
pds,ica,atc,125,6,10,32,16,2500,0,phase_swap,masking,0.00025,subject,0.8529411764705882,0.8333333333333333,0.8529411764705882,0.8958333333333333,0.883578431372549,0.8529411764705882,0.8333333333333333,0.8529411764705882,0.8529411764705882,0.8418604651162791,0.8467852257181943,,,,0.6909090909090909
pds,ica,atc,125,7,10,32,16,2500,0,phase_swap,masking,0.00025,subject,0.7352941176470589,0.6978021978021978,0.7352941176470589,0.725,0.7308823529411765,0.7352941176470589,0.6978021978021978,0.7352941176470589,0.7352941176470589,0.7043478260869566,0.7268542199488491,,,,0.4137931034482758
pds,ica,atc,125,8,10,32,16,2500,0,phase_swap,masking,0.00025,subject,0.7941176470588235,0.7807017543859649,0.7941176470588235,0.803030303030303,0.7994652406417112,0.7941176470588235,0.7807017543859649,0.7941176470588235,0.7941176470588235,0.7850045167118338,0.7902120197672564,,,,0.5734767025089605
pds,ica,atc,125,9,10,32,16,2500,0,phase_swap,masking,0.00025,subject,0.7647058823529411,0.7216117216117216,0.7647058823529411,0.768888888888889,0.766797385620915,0.7647058823529411,0.7216117216117216,0.7647058823529411,0.7647058823529411,0.7312252964426877,0.7535456870495234,,,,0.4708171206225681
pds,ica,atc,125,10,10,32,16,2500,0,phase_swap,masking,0.00025,subject,0.7058823529411765,0.7017543859649122,0.7058823529411765,0.7017543859649122,0.7058823529411765,0.7058823529411765,0.7017543859649122,0.7058823529411765,0.7058823529411765,0.7017543859649122,0.7058823529411765,,,,0.4035087719298246
pds,ica,con,125,1,1,32,16,2500,0,add_eeg_artifact,add_band_noise,0.00025,subject,0.7647058823529411,0.8095238095238095,0.7647058823529411,0.8095238095238095,0.8543417366946778,0.7647058823529411,0.8095238095238095,0.7647058823529411,0.7647058823529411,0.7647058823529411,0.7647058823529411,,,,0.5540983606557377
pds,ica,con,125,2,1,32,16,2500,0,add_eeg_artifact,add_band_noise,0.00025,subject,0.8285714285714286,0.825,0.8285714285714286,0.825,0.8285714285714286,0.8285714285714286,0.825,0.8285714285714286,0.8285714285714286,0.825,0.8285714285714286,,,,0.6499999999999999
pds,ica,con,125,3,1,32,16,2500,0,add_eeg_artifact,add_band_noise,0.00025,subject,0.8529411764705882,0.8663003663003663,0.8529411764705882,0.8472222222222222,0.8700980392156863,0.8529411764705882,0.8663003663003663,0.8529411764705882,0.8529411764705882,0.8496905393457117,0.8548915587455141,,,,0.7017543859649122
pds,ica,con,125,4,1,32,16,2500,0,add_eeg_artifact,add_band_noise,0.00025,subject,0.7647058823529411,0.7824561403508772,0.7647058823529411,0.7948717948717949,0.8099547511312217,0.7647058823529411,0.7824561403508772,0.7647058823529411,0.7647058823529411,0.7638888888888888,0.7622549019607843,,,,0.5420875420875421
pds,ica,con,125,5,1,32,16,2500,0,add_eeg_artifact,add_band_noise,0.00025,subject,0.7941176470588235,0.7454212454212454,0.7941176470588235,0.8221153846153846,0.8096719457013575,0.7941176470588235,0.7454212454212454,0.7941176470588235,0.7941176470588235,0.7588652482269503,0.7805590321234877,,,,0.5296442687747036
pds,ica,con,125,6,1,32,16,2500,0,add_eeg_artifact,add_band_noise,0.00025,subject,0.7941176470588235,0.8087719298245615,0.7941176470588235,0.8142857142857143,0.8277310924369747,0.7941176470588235,0.8087719298245615,0.7941176470588235,0.7941176470588235,0.793939393939394,0.7932263814616756,,,,0.5966101694915253
pds,ica,con,125,7,1,32,16,2500,0,add_eeg_artifact,add_band_noise,0.00025,subject,0.7941176470588235,0.7747252747252746,0.7941176470588235,0.7840909090909092,0.7921122994652406,0.7941176470588235,0.7747252747252746,0.7941176470588235,0.7941176470588235,0.7786046511627907,0.7923939808481532,,,,0.5576208178438662
pds,ica,con,125,8,1,32,16,2500,0,add_eeg_artifact,add_band_noise,0.00025,subject,0.8235294117647058,0.8350877192982455,0.8235294117647058,0.8350877192982455,0.8466460268317855,0.8235294117647058,0.8350877192982455,0.8235294117647058,0.8235294117647058,0.8235294117647058,0.8235294117647058,,,,0.651877133105802
pds,ica,con,125,9,1,32,16,2500,0,add_eeg_artifact,add_band_noise,0.00025,subject,0.8235294117647058,0.7985347985347986,0.8235294117647058,0.8221343873517787,0.8230644036270636,0.8235294117647058,0.7985347985347986,0.8235294117647058,0.8235294117647058,0.8068181818181819,0.8201871657754011,,,,0.6150943396226416
pds,ica,con,125,10,1,32,16,2500,0,add_eeg_artifact,add_band_noise,0.00025,subject,0.6470588235294118,0.6350877192982456,0.6470588235294118,0.641025641025641,0.6440422322775264,0.6470588235294118,0.6350877192982456,0.6470588235294118,0.6470588235294118,0.6357142857142857,0.6432773109243697,,,,0.2740213523131674
pds,ica,con,125,1,2,32,16,2500,0,add_eeg_artifact,add_band_noise,0.00025,subject,0.7941176470588235,0.8186813186813187,0.7941176470588235,0.8020833333333333,0.8339460784313725,0.7941176470588235,0.8186813186813187,0.7941176470588235,0.7941176470588235,0.7925021795989537,0.7968100928252732,,,,0.5938566552901023
pds,ica,con,125,2,2,32,16,2500,0,add_eeg_artifact,add_band_noise,0.00025,subject,0.8285714285714286,0.8166666666666667,0.8285714285714286,0.8321678321678322,0.83016983016983,0.8285714285714286,0.8166666666666667,0.8285714285714286,0.8285714285714286,0.8214285714285714,0.8265306122448979,,,,0.6440677966101696
pds,ica,con,125,3,2,32,16,2500,0,add_eeg_artifact,add_band_noise,0.00025,subject,0.8235294117647058,0.8571428571428572,0.8235294117647058,0.8421052631578947,0.8792569659442725,0.8235294117647058,0.8571428571428572,0.8235294117647058,0.8235294117647058,0.8229166666666667,0.8253676470588235,,,,0.6565656565656566
pds,ica,con,125,4,2,32,16,2500,0,add_eeg_artifact,add_band_noise,0.00025,subject,0.8235294117647058,0.8210526315789474,0.8235294117647058,0.8210526315789474,0.8235294117647058,0.8235294117647058,0.8210526315789474,0.8235294117647058,0.8235294117647058,0.8210526315789474,0.8235294117647058,,,,0.6421052631578947
pds,ica,con,125,5,2,32,16,2500,0,add_eeg_artifact,add_band_noise,0.00025,subject,0.7352941176470589,0.7564102564102564,0.7352941176470589,0.7430555555555556,0.7741013071895424,0.7352941176470589,0.7564102564102564,0.7352941176470589,0.7352941176470589,0.7332170880557978,0.7387558336324941,,,,0.4778156996587031
pds,ica,con,125,6,2,32,16,2500,0,add_eeg_artifact,add_band_noise,0.00025,subject,0.9117647058823529,0.9140350877192982,0.9117647058823529,0.9097222222222222,0.9138071895424836,0.9117647058823529,0.9140350877192982,0.9117647058823529,0.9117647058823529,0.9110723626852659,0.9119954869480486,,,,0.8222996515679443
pds,ica,con,125,7,2,32,16,2500,0,add_eeg_artifact,add_band_noise,0.00025,subject,0.7647058823529411,0.7509157509157509,0.7647058823529411,0.7509157509157509,0.7647058823529411,0.7647058823529411,0.7509157509157509,0.7647058823529411,0.7647058823529411,0.7509157509157509,0.7647058823529411,,,,0.5018315018315018
pds,ica,con,125,8,2,32,16,2500,0,add_eeg_artifact,add_band_noise,0.00025,subject,0.8235294117647058,0.8,0.8235294117647058,0.88,0.8658823529411764,0.8235294117647058,0.8,0.8235294117647058,0.8235294117647058,0.8068181818181819,0.8135026737967914,,,,0.6263736263736264
pds,ica,con,125,9,2,32,16,2500,0,add_eeg_artifact,add_band_noise,0.00025,subject,0.7647058823529411,0.7216117216117216,0.7647058823529411,0.768888888888889,0.766797385620915,0.7647058823529411,0.7216117216117216,0.7647058823529411,0.7647058823529411,0.7312252964426877,0.7535456870495234,,,,0.4708171206225681
pds,ica,con,125,10,2,32,16,2500,0,add_eeg_artifact,add_band_noise,0.00025,subject,0.7352941176470589,0.7210526315789474,0.7352941176470589,0.7386363636363636,0.7372994652406417,0.7352941176470589,0.7210526315789474,0.7352941176470589,0.7352941176470589,0.7235772357723578,0.7302725968436155,,,,0.4516129032258064
pds,ica,con,125,1,3,32,16,2500,0,add_eeg_artifact,add_band_noise,0.00025,subject,0.7647058823529411,0.7802197802197802,0.7647058823529411,0.7647058823529411,0.7923875432525951,0.7647058823529411,0.7802197802197802,0.7647058823529411,0.7647058823529411,0.7614035087719297,0.7680082559339525,,,,0.5294117647058824
pds,ica,con,125,2,3,32,16,2500,0,add_eeg_artifact,add_band_noise,0.00025,subject,0.8,0.7916666666666666,0.8,0.7976190476190477,0.7993197278911565,0.8,0.7916666666666666,0.8,0.8,0.7939444911690496,0.798990748528175,,,,0.5882352941176471
pds,ica,con,125,3,3,32,16,2500,0,add_eeg_artifact,add_band_noise,0.00025,subject,0.7058823529411765,0.7032967032967032,0.7058823529411765,0.6947368421052631,0.7170278637770897,0.7058823529411765,0.7032967032967032,0.7058823529411765,0.7058823529411765,0.6964285714285714,0.7090336134453782,,,,0.3950177935943061
pds,ica,con,125,4,3,32,16,2500,0,add_eeg_artifact,add_band_noise,0.00025,subject,0.7352941176470589,0.7491228070175439,0.7352941176470589,0.7535714285714286,0.7657563025210083,0.7352941176470589,0.7491228070175439,0.7352941176470589,0.7352941176470589,0.7350649350649351,0.7341482047364399,,,,0.4813559322033898
