task,pipeline,model,sampling_rate,outer_fold,inner_fold,channels,window,overlap,csp_filters,first_aug,second_aug,learning_rate,evaluation_type,accuracy_unbalanced,accuracy_weighted,precision_micro,precision_macro,precision_weighted,recall_micro,recall_macro,recall_weighted,f1score_micro,f1score_macro,f1score_weighted,rocauc_micro,rocauc_macro,rocauc_weighted,cohen_kappa
pds,ica,etr,125,9,8,32,16,2500,0,None,None,0.00025,th_standard,0.8163804491413474,0.7974626767402433,0.8163804491413474,0.7828971055556425,0.822566127072843,0.8163804491413474,0.7974626767402433,0.8163804491413474,0.8163804491413474,0.7891597286926553,0.8186822012381119,0.8831498033018945,0.8831498033018945,0.8831498033018945,0.5787659579578618
pds,ica,etr,125,10,8,32,16,2500,0,None,None,0.00025,th_standard,0.765814266487214,0.7851006772419435,0.765814266487214,0.7738843769103134,0.7994122772282813,0.765814266487214,0.7851006772419435,0.765814266487214,0.765814266487214,0.7646165610662006,0.7681192844672775,0.8856188355074768,0.8856188355074768,0.8856188355074768,0.5379848618050046
pds,ica,etr,125,1,9,32,16,2500,0,None,None,0.00025,th_standard,0.8360215053763441,0.8549150654413813,0.8360215053763441,0.8129003459435331,0.8646477027693481,0.8360215053763441,0.8549150654413813,0.8360215053763441,0.8360215053763441,0.8226910454758556,0.841118445926531,0.9338919689796883,0.9338919689796883,0.9338919689796883,0.6495471077443418
pds,ica,etr,125,2,9,32,16,2500,0,None,None,0.00025,th_standard,0.7785326086956522,0.7516604010025063,0.7785326086956522,0.7693490925856071,0.7757124738272132,0.7785326086956522,0.7516604010025063,0.7785326086956522,0.7785326086956522,0.7578707936488714,0.7747846515476315,0.8052005012531328,0.8052005012531328,0.8052005012531328,0.5172236172815659
pds,ica,etr,125,3,9,32,16,2500,0,None,None,0.00025,th_standard,0.8521031207598372,0.8431461249573233,0.8521031207598372,0.8258998054474709,0.8579783035653005,0.8521031207598372,0.8431461249573233,0.8521031207598372,0.8521031207598372,0.8332181080211349,0.8540068518826902,0.8994110617958347,0.8994110617958347,0.8994110617958347,0.666868481618943
pds,ica,etr,125,4,9,32,16,2500,0,None,None,0.00025,th_standard,0.800557880055788,0.7931145431145431,0.800557880055788,0.7882303311537651,0.8027683371002887,0.800557880055788,0.7931145431145431,0.800557880055788,0.800557880055788,0.7903787375415282,0.8013954044398726,0.8932531432531432,0.8932531432531432,0.8932531432531432,0.5809022796110314
pds,ica,etr,125,5,9,32,16,2500,0,None,None,0.00025,th_standard,0.8077922077922078,0.7618181818181818,0.8077922077922078,0.7647412755716005,0.806773250816572,0.8077922077922078,0.7618181818181818,0.8077922077922078,0.8077922077922078,0.7632462438505518,0.8072587231941041,0.8354793388429752,0.8354793388429752,0.8354793388429752,0.526508226691042
pds,ica,etr,125,6,9,32,16,2500,0,None,None,0.00025,th_standard,0.7529566360052562,0.726552340121472,0.7529566360052562,0.7541400150691739,0.7535587794158716,0.7529566360052562,0.726552340121472,0.7529566360052562,0.7529566360052562,0.7323830901608679,0.7459362791294459,0.8608431582708109,0.8608431582708109,0.8608431582708109,0.4699064811109629
pds,ica,etr,125,7,9,32,16,2500,0,None,None,0.00025,th_standard,0.8461538461538461,0.8123303167420814,0.8461538461538461,0.8173843841188434,0.8450437704483155,0.8461538461538461,0.8123303167420814,0.8461538461538461,0.8461538461538461,0.8147727472064834,0.8455365130597997,0.8945962408632091,0.8945962408632091,0.8945962408632091,0.6295747349219016
pds,ica,etr,125,8,9,32,16,2500,0,None,None,0.00025,th_standard,0.8060941828254847,0.7842666084128256,0.8060941828254847,0.8006417661404184,0.804496060693655,0.8060941828254847,0.7842666084128256,0.8060941828254847,0.8060941828254847,0.7903252572187189,0.8033863875192725,0.8879422639708083,0.8879422639708083,0.8879422639708083,0.5816536847420308
pds,ica,etr,125,9,9,32,16,2500,0,None,None,0.00025,th_standard,0.7688243064729194,0.6794808486823696,0.7688243064729194,0.7371465854719443,0.7577755649317405,0.7688243064729194,0.6794808486823696,0.7688243064729194,0.7688243064729194,0.6941753064018302,0.7530562021798284,0.749148190212829,0.749148190212829,0.749148190212829,0.39703787316744577
pds,ica,etr,125,10,9,32,16,2500,0,None,None,0.00025,th_standard,0.8156123822341858,0.8174969319576383,0.8156123822341858,0.8077067089555526,0.8221229366989423,0.8156123822341858,0.8174969319576383,0.8156123822341858,0.8156123822341858,0.8106738783109426,0.8170527792117982,0.8905277032862142,0.8905277032862142,0.8905277032862142,0.6222085311223031
pds,ica,etr,125,1,10,32,16,2500,0,None,None,0.00025,th_standard,0.8682795698924731,0.8866357813726234,0.8682795698924731,0.8443500807936568,0.8905700528886309,0.8682795698924731,0.8866357813726234,0.8682795698924731,0.8682795698924731,0.8563989443415922,0.8720547219366783,0.9509210737280913,0.9509210737280913,0.9509210737280913,0.7153898400355997
pds,ica,etr,125,2,10,32,16,2500,0,None,None,0.00025,th_standard,0.7866847826086957,0.7547932330827067,0.7866847826086957,0.7829484670580561,0.785247738166142,0.7866847826086957,0.7547932330827067,0.7866847826086957,0.7866847826086957,0.7633755516192777,0.7811349657064532,0.8429197994987468,0.8429197994987468,0.8429197994987468,0.5296646043633995
pds,ica,etr,125,3,10,32,16,2500,0,None,None,0.00025,th_standard,0.8426051560379919,0.8268948446568795,0.8426051560379919,0.8158107394946896,0.8461629208902146,0.8426051560379919,0.8268948446568795,0.8426051560379919,0.8426051560379919,0.8208165660630449,0.8439616441298173,0.8984551041311027,0.8984551041311027,0.8984551041311027,0.6418253117039818
pds,ica,etr,125,4,10,32,16,2500,0,None,None,0.00025,th_standard,0.800557880055788,0.7846500346500347,0.800557880055788,0.789430416911333,0.799289464567819,0.800557880055788,0.7846500346500347,0.800557880055788,0.800557880055788,0.7868223259488736,0.7997277092031724,0.8803996303996304,0.8803996303996304,0.8803996303996304,0.573751886357117
pds,ica,etr,125,5,10,32,16,2500,0,None,None,0.00025,th_standard,0.8454545454545455,0.7854545454545454,0.8454545454545455,0.8215386190782064,0.8410739054747209,0.8454545454545455,0.7854545454545454,0.8454545454545455,0.8454545454545455,0.8000266252883497,0.8408746188982805,0.8707438016528926,0.8707438016528926,0.8707438016528926,0.601244614648157
pds,ica,etr,125,6,10,32,16,2500,0,None,None,0.00025,th_standard,0.7634691195795007,0.7354412290103608,0.7634691195795007,0.7691333823409295,0.7665001631976567,0.7634691195795007,0.7354412290103608,0.7634691195795007,0.7634691195795007,0.7421116047895173,0.7556672876927488,0.8783708467309753,0.8783708467309753,0.8783708467309753,0.4903638663591041
pds,ica,etr,125,7,10,32,16,2500,0,None,None,0.00025,th_standard,0.8367071524966262,0.8368212669683258,0.8367071524966262,0.8043760320830384,0.852470584340067,0.8367071524966262,0.8368212669683258,0.8367071524966262,0.8367071524966262,0.81573263238803,0.8408181584379111,0.9138618169161156,0.9138618169161156,0.9138618169161156,0.6332748444728027
pds,ica,etr,125,8,10,32,16,2500,0,None,None,0.00025,th_standard,0.8033240997229917,0.7853265046886251,0.8033240997229917,0.7950964394795197,0.8015836331330264,0.8033240997229917,0.7853265046886251,0.8033240997229917,0.8033240997229917,0.7893434808337169,0.8016704781339377,0.9082340186250475,0.9082340186250475,0.9082340186250475,0.5791055315165896
pds,ica,etr,125,9,10,32,16,2500,0,None,None,0.00025,th_standard,0.8243064729194187,0.7898128487482099,0.8243064729194187,0.7934353282335883,0.8232943042411949,0.8243064729194187,0.7898128487482099,0.8243064729194187,0.8243064729194187,0.7915718695204834,0.8237608961961032,0.8896021595641368,0.8896021595641368,0.8896021595641368,0.5831653121467932
pds,ica,etr,125,10,10,32,16,2500,0,None,None,0.00025,th_standard,0.800807537012113,0.7758927624501917,0.800807537012113,0.801685719019218,0.8011681592811903,0.800807537012113,0.7758927624501917,0.800807537012113,0.800807537012113,0.7836921285368079,0.796385374056771,0.8681347817523446,0.8681347817523446,0.8681347817523446,0.5698515893319565
pds,ica,ps4,125,1,1,32,16,2500,0,None,None,0.00025,th_standard,0.8293010752688172,0.855990987569935,0.8293010752688172,0.8100088183421517,0.8666798230642317,0.8293010752688172,0.855990987569935,0.8293010752688172,0.8293010752688172,0.8175255641493584,0.8350953743910906,0.9140443701847212,0.9140443701847212,0.9140443701847212,0.6410466812545588
pds,ica,ps4,125,2,1,32,16,2500,0,None,None,0.00025,th_standard,0.7105978260869565,0.7037280701754386,0.7105978260869565,0.6967996973709099,0.7181020715290171,0.7105978260869565,0.7037280701754386,0.7105978260869565,0.7105978260869565,0.6989115967664802,0.7130962613209896,0.7984257518796992,0.7984257518796992,0.7984257518796992,0.39893258082326244
pds,ica,ps4,125,3,1,32,16,2500,0,None,None,0.00025,th_standard,0.8521031207598372,0.8268350973028338,0.8521031207598372,0.8291613657463123,0.8516097496842775,0.8521031207598372,0.8268350973028338,0.8521031207598372,0.8521031207598372,0.827978149565411,0.8518408928120718,0.9080829634687606,0.9080829634687606,0.9080829634687606,0.6559629294949486
pds,ica,ps4,125,4,1,32,16,2500,0,None,None,0.00025,th_standard,0.8382147838214784,0.8489134739134739,0.8382147838214784,0.8310152935835824,0.8533991632323132,0.8382147838214784,0.8489134739134739,0.8382147838214784,0.8382147838214784,0.8340939918614857,0.8403298805797047,0.9490479490479491,0.9490479490479491,0.9490479490479491,0.6703996956511401
pds,ica,ps4,125,5,1,32,16,2500,0,None,None,0.00025,th_standard,0.8285714285714286,0.7340909090909091,0.8285714285714286,0.8247683911208952,0.8273088817255025,0.8285714285714286,0.7340909090909091,0.8285714285714286,0.8285714285714286,0.759804894648782,0.8148848854120668,0.8105950413223141,0.8105950413223141,0.8105950413223141,0.5271238485158649
pds,ica,ps4,125,6,1,32,16,2500,0,None,None,0.00025,th_standard,0.8042049934296978,0.7952125759199714,0.8042049934296978,0.7980493153847263,0.8034992469022488,0.8042049934296978,0.7952125759199714,0.8042049934296978,0.8042049934296978,0.7965083620923267,0.8037369550375604,0.9046873883529831,0.9046873883529831,0.9046873883529831,0.593075876819942
pds,ica,ps4,125,7,1,32,16,2500,0,None,None,0.00025,th_standard,0.8083670715249662,0.7606900452488687,0.8083670715249662,0.7726474335638879,0.8049138134743484,0.8083670715249662,0.7606900452488687,0.8083670715249662,0.8083670715249662,0.7660984848484849,0.8062200956937798,0.8649408284023667,0.8649408284023667,0.8649408284023667,0.5324630314232902
pds,ica,ps4,125,8,1,32,16,2500,0,None,None,0.00025,th_standard,0.7936288088642659,0.7528783061077534,0.7936288088642659,0.8092105263157894,0.8017385916314331,0.7936288088642659,0.7528783061077534,0.7936288088642659,0.7936288088642659,0.7647411295172489,0.7834667398449595,0.9065592206930589,0.9065592206930589,0.9065592206930589,0.5374938735500735
pds,ica,ps4,125,9,1,32,16,2500,0,None,None,0.00025,th_standard,0.8163804491413474,0.7537611311375569,0.8163804491413474,0.7946344959388438,0.8109577941442855,0.8163804491413474,0.7537611311375569,0.8163804491413474,0.8163804491413474,0.7685946959950563,0.8095737575594629,0.9026385528286669,0.9026385528286669,0.9026385528286669,0.5396203135322917
pds,ica,ps4,125,10,1,32,16,2500,0,None,None,0.00025,th_standard,0.6998654104979811,0.6336643788918686,0.6998654104979811,0.7443159789531986,0.7308854953068853,0.6998654104979811,0.6336643788918686,0.6998654104979811,0.6998654104979811,0.6238555436749278,0.6591295836676622,0.8156977713134251,0.8156977713134251,0.8156977713134251,0.2987213618490945
pds,ica,ps4,125,1,2,32,16,2500,0,None,None,0.00025,th_standard,0.8467741935483871,0.849624060150376,0.8467741935483871,0.8193548387096774,0.8609261186264308,0.8467741935483871,0.849624060150376,0.8467741935483871,0.8467741935483871,0.8299530855286901,0.8502246772447353,0.9156561437263191,0.9156561437263191,0.9156561437263191,0.6614699331848553
pds,ica,ps4,125,2,2,32,16,2500,0,None,None,0.00025,th_standard,0.720108695652174,0.6983082706766917,0.720108695652174,0.7025275955847065,0.717695603486051,0.720108695652174,0.6983082706766917,0.720108695652174,0.720108695652174,0.7001242098434324,0.7186361545925825,0.7908051378446116,0.7908051378446116,0.7908051378446116,0.4004808300645325
pds,ica,ps4,125,3,2,32,16,2500,0,None,None,0.00025,th_standard,0.8670284938941656,0.8668530215090475,0.8670284938941656,0.8419509594882729,0.8760114912932913,0.8670284938941656,0.8668530215090475,0.8670284938941656,0.8670284938941656,0.8516919917864476,0.8693580891510341,0.8904489586889724,0.8904489586889724,0.8904489586889724,0.7041712403951701
pds,ica,ps4,125,4,2,32,16,2500,0,None,None,0.00025,th_standard,0.8340306834030683,0.8448297198297199,0.8340306834030683,0.8270028164606478,0.849677632444684,0.8340306834030683,0.8448297198297199,0.8340306834030683,0.8340306834030683,0.8298796718140944,0.8362173770079743,0.9381909381909382,0.9381909381909382,0.9381909381909382,0.662104525311568
pds,ica,ps4,125,5,2,32,16,2500,0,None,None,0.00025,th_standard,0.7415584415584415,0.6936363636363636,0.7415584415584415,0.6863591171207,0.7470783740022158,0.7415584415584415,0.6936363636363636,0.7415584415584415,0.7415584415584415,0.6896136121942573,0.7440320048614979,0.7601818181818181,0.7601818181818181,0.7601818181818181,0.37951002227171493
pds,ica,ps4,125,6,2,32,16,2500,0,None,None,0.00025,th_standard,0.8081471747700394,0.8313219006788138,0.8081471747700394,0.8260106869155592,0.8505951244227599,0.8081471747700394,0.8313219006788138,0.8081471747700394,0.8081471747700394,0.8080275070841109,0.8089029706811671,0.9479385494819578,0.9479385494819578,0.9479385494819578,0.6253759525254569
pds,ica,ps4,125,7,2,32,16,2500,0,None,None,0.00025,th_standard,0.8124156545209177,0.8078054298642534,0.8124156545209177,0.7781552252889833,0.8291197443951942,0.8124156545209177,0.8078054298642534,0.8124156545209177,0.8124156545209177,0.788320957867241,0.8171382150650384,0.8813435433344936,0.8813435433344936,0.8813435433344936,0.5787206891051204
pds,ica,ps4,125,8,2,32,16,2500,0,None,None,0.00025,th_standard,0.8254847645429363,0.8000679628146314,0.8254847645429363,0.8269897109000979,0.8260404370440421,0.8254847645429363,0.8000679628146314,0.8254847645429363,0.8254847645429363,0.8090187681068144,0.8217566144064559,0.9167940969441005,0.9167940969441005,0.9167940969441005,0.6198761501241006
pds,ica,ps4,125,9,2,32,16,2500,0,None,None,0.00025,th_standard,0.8361955085865258,0.83599986831926,0.8361955085865258,0.8061291822258214,0.8506998670318906,0.8361955085865258,0.83599986831926,0.8361955085865258,0.8361955085865258,0.8166783845012109,0.8399883100282064,0.926958339505868,0.926958339505868,0.926958339505868,0.6349991445413964
pds,ica,ps4,125,10,2,32,16,2500,0,None,None,0.00025,th_standard,0.7550471063257066,0.7321599018226445,0.7550471063257066,0.7467392879571035,0.7522189128385225,0.7550471063257066,0.7321599018226445,0.7550471063257066,0.7550471063257066,0.7369266804662817,0.751330095893004,0.8352271866430314,0.8352271866430314,0.8352271866430314,0.4754860130637829
pds,ica,ps4,125,1,3,32,16,2500,0,None,None,0.00025,th_standard,0.8091397849462365,0.8175742386268702,0.8091397849462365,0.7828416820111983,0.8336366479542173,0.8091397849462365,0.8175742386268702,0.8091397849462365,0.8091397849462365,0.7919250009847559,0.8146099032143704,0.9012683223209539,0.9012683223209539,0.9012683223209539,0.5876056865821955
pds,ica,ps4,125,2,3,32,16,2500,0,None,None,0.00025,th_standard,0.7635869565217391,0.7271929824561403,0.7635869565217391,0.7582621082621083,0.7613449151492631,0.7635869565217391,0.7271929824561403,0.7635869565217391,0.7635869565217391,0.7354574299312533,0.756085749430943,0.8297227443609023,0.8297227443609023,0.8297227443609023,0.4753539590980598
pds,ica,ps4,125,3,3,32,16,2500,0,None,None,0.00025,th_standard,0.8670284938941656,0.8703482417207238,0.8670284938941656,0.8420251927291071,0.878141072189747,0.8670284938941656,0.8703482417207238,0.8670284938941656,0.8670284938941656,0.8525422206252246,0.8696623617612458,0.9101399795151929,0.9101399795151929,0.9101399795151929,0.7061427420601661
pds,ica,ps4,125,4,3,32,16,2500,0,None,None,0.00025,th_standard,0.8577405857740585,0.8491609741609741,0.8577405857740585,0.8491609741609741,0.8577405857740585,0.8577405857740585,0.8491609741609741,0.8577405857740585,0.8577405857740585,0.8491609741609741,0.8577405857740585,0.9357819357819358,0.9357819357819358,0.9357819357819358,0.6983219483219483
pds,ica,ps4,125,5,3,32,16,2500,0,None,None,0.00025,th_standard,0.8194805194805195,0.7359090909090908,0.8194805194805195,0.7965991625190927,0.8131580392674937,0.8194805194805195,0.7359090909090908,0.8194805194805195,0.8194805194805195,0.7558906240378058,0.8092867194477181,0.7901239669421487,0.7901239669421487,0.7901239669421487,0.5161611138736947
pds,ica,ps4,125,6,3,32,16,2500,0,None,None,0.00025,th_standard,0.8607095926412615,0.8653376205787782,0.8607095926412615,0.8555860016134865,0.8668904326112757,0.8607095926412615,0.8653376205787782,0.8607095926412615,0.8607095926412615,0.8582120509034662,0.861649261809937,0.9416148624508753,0.9416148624508753,0.9416148624508753,0.7171420356123458
pds,ica,ps4,125,7,3,32,16,2500,0,None,None,0.00025,th_standard,0.8178137651821862,0.7752262443438913,0.8178137651821862,0.7836427226257735,0.8154718245708432,0.8178137651821862,0.7752262443438913,0.8178137651821862,0.8178137651821862,0.7791629229482031,0.8164422836835611,0.8807344239470936,0.8807344239470936,0.8807344239470936,0.5584437941125839
pds,ica,ps4,125,8,3,32,16,2500,0,None,None,0.00025,th_standard,0.8088642659279779,0.7818798190894601,0.8088642659279779,0.8085954454059896,0.8087624399726794,0.8088642659279779,0.7818798190894601,0.8088642659279779,0.8088642659279779,0.790455279628508,0.8045631009047371,0.9160659239301925,0.9160659239301925,0.9160659239301925,0.583102504665389
pds,ica,ps4,125,9,3,32,16,2500,0,None,None,0.00025,th_standard,0.7926023778071334,0.7038747057758464,0.7926023778071334,0.7776943254938009,0.7871521221226893,0.7926023778071334,0.7038747057758464,0.7926023778071334,0.7926023778071334,0.7227358514775493,0.7769743390228843,0.8874294273533818,0.8874294273533818,0.8874294273533818,0.45466350367307984
pds,ica,ps4,125,10,3,32,16,2500,0,None,None,0.00025,th_standard,0.7819650067294751,0.750909049588655,0.7819650067294751,0.7863645795507599,0.7840838645430704,0.7819650067294751,0.750909049588655,0.7819650067294751,0.7819650067294751,0.7595181011747782,0.7748452833817299,0.8581200854506613,0.8581200854506613,0.8581200854506613,0.5239665891509658
pds,ica,ps4,125,1,4,32,16,2500,0,None,None,0.00025,th_standard,0.8051075268817204,0.8360674413305993,0.8051075268817204,0.7902104526772962,0.8519894957015262,0.8051075268817204,0.8360674413305993,0.8051075268817204,0.8051075268817204,0.7936933818565683,0.8120864612685276,0.9273773659738572,0.9273773659738572,0.9273773659738572,0.5962272625196496
pds,ica,ps4,125,2,4,32,16,2500,0,None,None,0.00025,th_standard,0.7228260869565217,0.7225563909774436,0.7228260869565217,0.7123385939741751,0.7354110785353377,0.7228260869565217,0.7225563909774436,0.7228260869565217,0.7228260869565217,0.7141812865497076,0.726067887109077,0.8234414160401002,0.8234414160401002,0.8234414160401002,0.4308588064046579
pds,ica,ps4,125,3,4,32,16,2500,0,None,None,0.00025,th_standard,0.8317503392130258,0.8667420621372481,0.8317503392130258,0.8186034613160119,0.8774411279698608,0.8317503392130258,0.8667420621372481,0.8317503392130258,0.8317503392130258,0.8226439993789785,0.8375304112034989,0.8891174462273814,0.8891174462273814,0.8891174462273814,0.6528576529488183
pds,ica,ps4,125,4,4,32,16,2500,0,None,None,0.00025,th_standard,0.8465829846582985,0.8352143352143352,0.8465829846582985,0.8381772784019974,0.8460317908054262,0.8465829846582985,0.8352143352143352,0.8465829846582985,0.8465829846582985,0.8366268953517275,0.8462454901055333,0.931978681978682,0.931978681978682,0.931978681978682,0.6732781547485895
pds,ica,ps4,125,5,4,32,16,2500,0,None,None,0.00025,th_standard,0.8025974025974026,0.730909090909091,0.8025974025974026,0.7630885122410547,0.7948883508205542,0.8025974025974026,0.730909090909091,0.8025974025974026,0.8025974025974026,0.7433333333333334,0.7961904761904762,0.787586776859504,0.787586776859504,0.787586776859504,0.4884615384615385
pds,ica,ps4,125,6,4,32,16,2500,0,None,None,0.00025,th_standard,0.8515111695137977,0.8565666309396214,0.8515111695137977,0.8466152200488998,0.8585544652352297,0.8515111695137977,0.8565666309396214,0.8515111695137977,0.8515111695137977,0.8490071411388949,0.8525587732216651,0.9345694891032512,0.9345694891032512,0.9345694891032512,0.6989030073634712
pds,ica,ps4,125,7,4,32,16,2500,0,None,None,0.00025,th_standard,0.7881241565452092,0.7748868778280543,0.7881241565452092,0.7508576329331047,0.8031707341538523,0.7881241565452092,0.7748868778280543,0.7881241565452092,0.7881241565452092,0.7594081212710295,0.7929475530951691,0.8576226940480333,0.8576226940480333,0.8576226940480333,0.5206492045637152
pds,ica,ps4,125,8,4,32,16,2500,0,None,None,0.00025,th_standard,0.8268698060941828,0.8111483288429331,0.8268698060941828,0.820154845154845,0.8256065956204459,0.8268698060941828,0.8111483288429331,0.8268698060941828,0.8268698060941828,0.8149837534210067,0.8256357350516127,0.9106450803822099,0.9106450803822099,0.9106450803822099,0.6302411524184892
pds,ica,ps4,125,9,4,32,16,2500,0,None,None,0.00025,th_standard,0.8612945838837517,0.8564885684657548,0.8612945838837517,0.8328070256315692,0.8695049718516294,0.8612945838837517,0.8564885684657548,0.8612945838837517,0.8612945838837517,0.8424182948226128,0.8636721317425974,0.9295343439830132,0.9295343439830132,0.9295343439830132,0.6855155550807726
pds,ica,ps4,125,10,4,32,16,2500,0,None,None,0.00025,th_standard,0.6944818304172274,0.7043581352362771,0.6944818304172274,0.6954818840579711,0.7176259289601498,0.6944818304172274,0.7043581352362771,0.6944818304172274,0.6944818304172274,0.6914209080946186,0.697832299446029,0.776479856976198,0.776479856976198,0.776479856976198,0.3901622391680859
pds,ica,ps4,125,1,5,32,16,2500,0,None,None,0.00025,th_standard,0.7594086021505376,0.8017391964760385,0.7594086021505376,0.7583971672206966,0.8297033297744872,0.7594086021505376,0.8017391964760385,0.7594086021505376,0.7594086021505376,0.7501796142093129,0.768379436582917,0.9146350725298094,0.9146350725298094,0.9146350725298094,0.5178346439588131
pds,ica,ps4,125,2,5,32,16,2500,0,None,None,0.00025,th_standard,0.7554347826086957,0.7171679197994987,0.7554347826086957,0.7496039176148639,0.7528931235088203,0.7554347826086957,0.7171679197994987,0.7554347826086957,0.7554347826086957,0.7252364360378298,0.7470188499577987,0.8119752506265665,0.8119752506265665,0.8119752506265665,0.45569287404680514
pds,ica,ps4,125,3,5,32,16,2500,0,None,None,0.00025,th_standard,0.8670284938941656,0.8878243427791055,0.8670284938941656,0.8451858210769418,0.8914110123878107,0.8670284938941656,0.8878243427791055,0.8670284938941656,0.8670284938941656,0.8563432835820896,0.8708560319164018,0.8984294981222261,0.8984294981222261,0.8984294981222261,0.7156187986266419
pds,ica,ps4,125,4,5,32,16,2500,0,None,None,0.00025,th_standard,0.8465829846582985,0.8084100584100584,0.8465829846582985,0.8720960324886031,0.859072954342388,0.8465829846582985,0.8084100584100584,0.8465829846582985,0.8465829846582985,0.8247644863135443,0.8395113764991292,0.9292726792726793,0.9292726792726793,0.9292726792726793,0.6546877873223527
pds,ica,ps4,125,5,5,32,16,2500,0,None,None,0.00025,th_standard,0.7857142857142857,0.7259090909090908,0.7857142857142857,0.7374870765675363,0.7812095463983805,0.7857142857142857,0.7259090909090908,0.7857142857142857,0.7857142857142857,0.7311059893204315,0.7830389513088232,0.7877355371900826,0.7877355371900826,0.7877355371900826,0.46254071661237783
pds,ica,ps4,125,6,5,32,16,2500,0,None,None,0.00025,th_standard,0.8620236530880421,0.8714147909967845,0.8620236530880421,0.8594113010288749,0.8739359784778443,0.8620236530880421,0.8714147909967845,0.8620236530880421,0.8620236530880421,0.8604028322999596,0.863150321196831,0.9477742050732404,0.9477742050732404,0.9477742050732404,0.7223814636078423
pds,ica,ps4,125,7,5,32,16,2500,0,None,None,0.00025,th_standard,0.8097165991902834,0.7603506787330316,0.8097165991902834,0.7747983982071676,0.805779235281208,0.8097165991902834,0.7603506787330316,0.8097165991902834,0.8097165991902834,0.7667610953729933,0.8071500753773007,0.8554559693699965,0.8554559693699965,0.8554559693699965,0.533897813605521
pds,ica,ps4,125,8,5,32,16,2500,0,None,None,0.00025,th_standard,0.7894736842105263,0.7547998737833443,0.7894736842105263,0.7937267410951621,0.7914323288284506,0.7894736842105263,0.7547998737833443,0.7894736842105263,0.7894736842105263,0.7647643871321764,0.7820820141443534,0.9129024167253249,0.9129024167253249,0.9129024167253249,0.5344188295985813
pds,ica,ps4,125,9,5,32,16,2500,0,None,None,0.00025,th_standard,0.8124174372523117,0.7654766019785031,0.8124174372523117,0.7816418118953654,0.8084229608048025,0.8124174372523117,0.7654766019785031,0.8124174372523117,0.8124174372523117,0.772528356187574,0.8096491098598063,0.897461853735618,0.897461853735618,0.897461853735618,0.5455221924387583
pds,ica,ps4,125,10,5,32,16,2500,0,None,None,0.00025,th_standard,0.7738896366083445,0.7806273957244367,0.7738896366083445,0.769156155545222,0.7879687084884014,0.7738896366083445,0.7806273957244367,0.7738896366083445,0.7738896366083445,0.769969040247678,0.7762339107209082,0.8708013272123993,0.8708013272123993,0.8708013272123993,0.5427725804206562
pds,ica,ps4,125,1,6,32,16,2500,0,None,None,0.00025,th_standard,0.7849462365591398,0.8190678716994506,0.7849462365591398,0.7742773203728556,0.8396824152539893,0.7849462365591398,0.8190678716994506,0.7849462365591398,0.7849462365591398,0.7739632386449946,0.792848637497366,0.8982135473363544,0.8982135473363544,0.8982135473363544,0.5595711146136257
pds,ica,ps4,125,2,6,32,16,2500,0,None,None,0.00025,th_standard,0.7472826086956522,0.7161027568922306,0.7472826086956522,0.7348895018217727,0.7430282585747683,0.7472826086956522,0.7161027568922306,0.7472826086956522,0.7472826086956522,0.7219889036010495,0.7420415707030767,0.8115366541353384,0.8115366541353384,0.8115366541353384,0.4463569302445969
pds,ica,ps4,125,3,6,32,16,2500,0,None,None,0.00025,th_standard,0.8561736770691994,0.8426212017753499,0.8561736770691994,0.8310038590936077,0.8595157275887801,0.8561736770691994,0.8426212017753499,0.8561736770691994,0.8561736770691994,0.8362634138162307,0.8574132265324194,0.8967480368726528,0.8967480368726528,0.8967480368726528,0.6727024400053626
pds,ica,ps4,125,4,6,32,16,2500,0,None,None,0.00025,th_standard,0.8298465829846583,0.8224061974061974,0.8298465829846583,0.8189746645336119,0.8309688455344436,0.8298465829846583,0.8224061974061974,0.8298465829846583,0.8298465829846583,0.8205735149327207,0.8303017028890479,0.9243556743556743,0.9243556743556743,0.9243556743556743,0.6411941327032881
pds,ica,ps4,125,5,6,32,16,2500,0,None,None,0.00025,th_standard,0.8012987012987013,0.749090909090909,0.8012987012987013,0.7570597617037246,0.7985337675740153,0.8012987012987013,0.749090909090909,0.8012987012987013,0.8012987012987013,0.7528214359897528,0.7997349185467997,0.8045785123966942,0.8045785123966942,0.8045785123966942,0.5057683433317951
pds,ica,ps4,125,6,6,32,16,2500,0,None,None,0.00025,th_standard,0.8318002628120894,0.8493354769560557,0.8318002628120894,0.8390865584685809,0.8597558461471999,0.8318002628120894,0.8493354769560557,0.8318002628120894,0.8318002628120894,0.8312100586384241,0.8330331337526345,0.9394069310468024,0.9394069310468024,0.9394069310468024,0.6675109057023683
pds,ica,ps4,125,7,6,32,16,2500,0,None,None,0.00025,th_standard,0.786774628879892,0.8025452488687783,0.786774628879892,0.7604616145271486,0.8244257713683707,0.786774628879892,0.8025452488687783,0.786774628879892,0.786774628879892,0.7679602029491042,0.7946214036756709,0.8451531500174034,0.8451531500174034,0.8451531500174034,0.5429354445797807
pds,ica,ps4,125,8,6,32,16,2500,0,None,None,0.00025,th_standard,0.760387811634349,0.7072137673244496,0.760387811634349,0.7874023700511716,0.7764900853704846,0.760387811634349,0.7072137673244496,0.760387811634349,0.760387811634349,0.716160787530763,0.7416107242079142,0.9036141653923639,0.9036141653923639,0.9036141653923639,0.4506003958654058
