task,pipeline,model,sampling_rate,outer_fold,inner_fold,channels,window,overlap,csp_filters,first_aug,second_aug,learning_rate,evaluation_type,accuracy_unbalanced,accuracy_weighted,precision_micro,precision_macro,precision_weighted,recall_micro,recall_macro,recall_weighted,f1score_micro,f1score_macro,f1score_weighted,rocauc_micro,rocauc_macro,rocauc_weighted,cohen_kappa
pds,ica,con,125,9,8,32,16,2500,0,add_eeg_artifact,add_band_noise,0.00025,th_corrected,0.8137384412153237,0.8222680361463631,0.8137384412153237,0.7856126914660831,0.8384604378101974,0.8137384412153237,0.8222680361463631,0.8137384412153237,0.8137384412153237,0.7955124115615175,0.8193030254901582,0.9092061297384492,0.9092061297384492,0.9092061297384492,0.594721434348267
pds,ica,con,125,10,8,32,16,2500,0,add_eeg_artifact,add_band_noise,0.00025,th_corrected,0.7079407806191117,0.7172552762753208,0.7079407806191117,0.7078007709474539,0.7295022700544229,0.7079407806191117,0.7172552762753208,0.7079407806191117,0.7079407806191117,0.7046861978331944,0.7111536379846968,0.8237655864127387,0.8237655864127387,0.8237655864127387,0.4157175109713097
pds,ica,con,125,1,9,32,16,2500,0,add_eeg_artifact,add_band_noise,0.00025,th_corrected,0.7432795698924731,0.8078909394698868,0.7432795698924731,0.7667417241782665,0.849445818035688,0.7432795698924731,0.8078909394698868,0.7432795698924731,0.7432795698924731,0.7384596979763866,0.7519171621381332,0.933655688041653,0.933655688041653,0.933655688041653,0.5066655557407098
pds,ica,con,125,2,9,32,16,2500,0,add_eeg_artifact,add_band_noise,0.00025,th_corrected,0.7676630434782609,0.7098057644110276,0.7676630434782609,0.8003172681308086,0.7869518180404635,0.7676630434782609,0.7098057644110276,0.7676630434782609,0.7676630434782609,0.7202497516042918,0.747790145564089,0.8349624060150377,0.8349624060150377,0.8349624060150377,0.4598640390029527
pds,ica,con,125,3,9,32,16,2500,0,add_eeg_artifact,add_band_noise,0.00025,th_corrected,0.7720488466757124,0.8324982929327416,0.7720488466757124,0.7887260787714383,0.8658936103330177,0.7720488466757124,0.8324982929327416,0.7720488466757124,0.7720488466757124,0.7671406003159558,0.779663509252531,0.8868555821099352,0.8868555821099352,0.8868555821099352,0.5572275584863288
pds,ica,con,125,4,9,32,16,2500,0,add_eeg_artifact,add_band_noise,0.00025,th_corrected,0.7907949790794979,0.8035714285714286,0.7907949790794979,0.786711079943899,0.8125757744693586,0.7907949790794979,0.8035714285714286,0.7907949790794979,0.7907949790794979,0.7867290119931467,0.7937520460513896,0.8912318912318913,0.8912318912318913,0.8912318912318913,0.5777981910684002
pds,ica,con,125,5,9,32,16,2500,0,add_eeg_artifact,add_band_noise,0.00025,th_corrected,0.7987012987012987,0.7186363636363636,0.7987012987012987,0.7604633303468578,0.7896728895065,0.7987012987012987,0.7186363636363636,0.7987012987012987,0.7987012987012987,0.7334384540993748,0.7899653273766318,0.8112314049586777,0.8112314049586777,0.8112314049586777,0.4699560332193454
pds,ica,con,125,6,9,32,16,2500,0,add_eeg_artifact,add_band_noise,0.00025,th_corrected,0.6649145860709592,0.619828510182208,0.6649145860709592,0.6628787878787878,0.6635706606140246,0.6649145860709592,0.619828510182208,0.6649145860709592,0.6649145860709592,0.6150046126833913,0.640323905752267,0.8007359771346909,0.8007359771346909,0.8007359771346909,0.256878625998047
pds,ica,con,125,7,9,32,16,2500,0,add_eeg_artifact,add_band_noise,0.00025,th_corrected,0.8110661268556005,0.8380656108597285,0.8110661268556005,0.7885981072367737,0.8538208049652128,0.8110661268556005,0.8380656108597285,0.8110661268556005,0.8110661268556005,0.7960603916017929,0.8183823559843226,0.8932561782109294,0.8932561782109294,0.8932561782109294,0.599678940503662
pds,ica,con,125,8,9,32,16,2500,0,add_eeg_artifact,add_band_noise,0.00025,th_corrected,0.7825484764542936,0.7232821184980218,0.7825484764542936,0.846278357759486,0.8230523565727048,0.7825484764542936,0.7232821184980218,0.7825484764542936,0.7825484764542936,0.7345557155736648,0.7601935422330235,0.9027808118320024,0.9027808118320024,0.9027808118320024,0.493371830054259
pds,ica,con,125,9,9,32,16,2500,0,add_eeg_artifact,add_band_noise,0.00025,th_corrected,0.7727873183619551,0.7272480371339687,0.7727873183619551,0.7318738348364993,0.7706824446114494,0.7727873183619551,0.7272480371339687,0.7727873183619551,0.7727873183619551,0.7294406117529715,0.7716428508607279,0.8770924892597898,0.8770924892597898,0.8770924892597898,0.45895317720193474
pds,ica,con,125,10,9,32,16,2500,0,add_eeg_artifact,add_band_noise,0.00025,th_corrected,0.7577388963660835,0.733799978788843,0.7577388963660835,0.7504097363083164,0.7550847149459867,0.7577388963660835,0.733799978788843,0.7577388963660835,0.7577388963660835,0.7390174222555264,0.7535994749547041,0.839507295122949,0.839507295122949,0.839507295122949,0.4799993778966686
pds,ica,con,125,1,10,32,16,2500,0,add_eeg_artifact,add_band_noise,0.00025,th_corrected,0.8077956989247311,0.8463456621351357,0.8077956989247311,0.7976287164612037,0.862789831341084,0.8077956989247311,0.8463456621351357,0.8077956989247311,0.8077956989247311,0.7981050046777123,0.8148705002461745,0.9359172341628481,0.9359172341628481,0.9359172341628481,0.6067769548055174
pds,ica,con,125,2,10,32,16,2500,0,add_eeg_artifact,add_band_noise,0.00025,th_corrected,0.748641304347826,0.7165100250626566,0.748641304347826,0.736972268655437,0.7444677076403292,0.748641304347826,0.7165100250626566,0.748641304347826,0.748641304347826,0.7227284852903144,0.7429980681975236,0.8210996240601504,0.8210996240601504,0.8210996240601504,0.44815511315738277
pds,ica,con,125,3,10,32,16,2500,0,add_eeg_artifact,add_band_noise,0.00025,th_corrected,0.835820895522388,0.8184491293956981,0.835820895522388,0.8082665454845905,0.8392226671319927,0.835820895522388,0.8184491293956981,0.835820895522388,0.835820895522388,0.8128911782293513,0.8371540186208203,0.8926681461249573,0.8926681461249573,0.8926681461249573,0.625958937147411
pds,ica,con,125,4,10,32,16,2500,0,add_eeg_artifact,add_band_noise,0.00025,th_corrected,0.7587168758716876,0.6965523215523215,0.7587168758716876,0.7981715100998723,0.7828727743787394,0.7587168758716876,0.6965523215523215,0.7587168758716876,0.7587168758716876,0.7049824831788571,0.7350105261542623,0.8316132066132066,0.8316132066132066,0.8316132066132066,0.4344781365830974
pds,ica,con,125,5,10,32,16,2500,0,add_eeg_artifact,add_band_noise,0.00025,th_corrected,0.6935064935064935,0.655909090909091,0.6935064935064935,0.6407163742690059,0.7139127580856904,0.6935064935064935,0.655909090909091,0.6935064935064935,0.6935064935064935,0.6452471868874989,0.7013231417616828,0.7745123966942149,0.7745123966942149,0.7745123966942149,0.2934131736526946
pds,ica,con,125,6,10,32,16,2500,0,add_eeg_artifact,add_band_noise,0.00025,th_corrected,0.8068331143232589,0.7999178277956414,0.8068331143232589,0.8002181532079251,0.8067392850875804,0.8068331143232589,0.7999178277956414,0.8068331143232589,0.8068331143232589,0.8000664854402247,0.8067847812598087,0.8884816005716327,0.8884816005716327,0.8884816005716327,0.6001336855387277
pds,ica,con,125,7,10,32,16,2500,0,add_eeg_artifact,add_band_noise,0.00025,th_corrected,0.7881241565452092,0.709841628959276,0.7881241565452092,0.7548400050724944,0.7789367636447505,0.7881241565452092,0.709841628959276,0.7881241565452092,0.7881241565452092,0.7245450993855733,0.7779443636853798,0.879707622694048,0.879707622694048,0.879707622694048,0.45329586413342293
pds,ica,con,125,8,10,32,16,2500,0,add_eeg_artifact,add_band_noise,0.00025,th_corrected,0.8088642659279779,0.7619764233759719,0.8088642659279779,0.8464641492879078,0.8304058657696043,0.8088642659279779,0.7619764233759719,0.8088642659279779,0.8088642659279779,0.7767050344234079,0.7959536255429315,0.8955395357492496,0.8955395357492496,0.8955395357492496,0.5652006947293087
pds,ica,con,125,9,10,32,16,2500,0,add_eeg_artifact,add_band_noise,0.00025,th_corrected,0.750330250990753,0.6928793639820255,0.750330250990753,0.7040219378427788,0.7445588885212725,0.750330250990753,0.6928793639820255,0.750330250990753,0.750330250990753,0.6976434562641459,0.7468289133665166,0.8750267476503218,0.8750267476503218,0.8750267476503218,0.3958499600957701
pds,ica,con,125,10,10,32,16,2500,0,add_eeg_artifact,add_band_noise,0.00025,th_corrected,0.7725437415881561,0.7683590139842129,0.7725437415881561,0.7627577510755081,0.776181012398167,0.7725437415881561,0.7683590139842129,0.7725437415881561,0.7725437415881561,0.7648967501914461,0.7737421506876405,0.8464994015423541,0.8464994015423541,0.8464994015423541,0.5301814290578335
pds,ica,dcn,125,1,1,32,16,2500,0,phase_swap,add_band_noise,0.00025,th_corrected,0.8239247311827957,0.8532821953874585,0.8239247311827957,0.8064339042599913,0.8651531089294062,0.8239247311827957,0.8532821953874585,0.8239247311827957,0.8239247311827957,0.8125861700961644,0.8300587068526126,0.9340776182881446,0.9340776182881446,0.9340776182881446,0.6321058114780087
pds,ica,dcn,125,2,1,32,16,2500,0,phase_swap,add_band_noise,0.00025,th_corrected,0.7635869565217391,0.7299498746867168,0.7635869565217391,0.7559988839285714,0.760636039402174,0.7635869565217391,0.7299498746867168,0.7635869565217391,0.7635869565217391,0.7375049193231011,0.7572912923703438,0.8358787593984963,0.8358787593984963,0.8358787593984963,0.47836287799791455
pds,ica,dcn,125,3,1,32,16,2500,0,phase_swap,add_band_noise,0.00025,th_corrected,0.7924016282225237,0.7599692727893479,0.7924016282225237,0.7593671231010286,0.7926454253082912,0.7924016282225237,0.7599692727893479,0.7924016282225237,0.7924016282225237,0.7596662297388024,0.7925219789522434,0.8516985319221577,0.8516985319221577,0.8516985319221577,0.5193334839487964
pds,ica,dcn,125,4,1,32,16,2500,0,phase_swap,add_band_noise,0.00025,th_corrected,0.7601115760111576,0.7223665973665974,0.7601115760111576,0.7553140096618358,0.7580215471065026,0.7601115760111576,0.7223665973665974,0.7601115760111576,0.7601115760111576,0.7306865828092244,0.7519172741068217,0.8673811173811173,0.8673811173811173,0.8673811173811173,0.46644861511304936
pds,ica,dcn,125,5,1,32,16,2500,0,phase_swap,add_band_noise,0.00025,th_corrected,0.7324675324675325,0.6777272727272727,0.7324675324675325,0.6740224639088497,0.735445625132943,0.7324675324675325,0.6777272727272727,0.7324675324675325,0.7324675324675325,0.6757669413919414,0.7338762428048142,0.7333057851239669,0.7333057851239669,0.7333057851239669,0.35161870503597126
pds,ica,dcn,125,6,1,32,16,2500,0,phase_swap,add_band_noise,0.00025,th_corrected,0.6819973718791065,0.629306895319757,0.6819973718791065,0.7047717654513771,0.6981072587007547,0.6819973718791065,0.629306895319757,0.6819973718791065,0.6819973718791065,0.620184296061641,0.6481713238747605,0.7355627009646302,0.7355627009646302,0.7355627009646302,0.2821538269641549
pds,ica,dcn,125,7,1,32,16,2500,0,phase_swap,add_band_noise,0.00025,th_corrected,0.8016194331983806,0.7025452488687782,0.8016194331983806,0.796651967781403,0.7997143846054778,0.8016194331983806,0.7025452488687782,0.8016194331983806,0.8016194331983806,0.7245262596195914,0.7833294710993312,0.7993386703793943,0.7993386703793943,0.7993386703793943,0.4608455054372306
pds,ica,dcn,125,8,1,32,16,2500,0,phase_swap,add_band_noise,0.00025,th_corrected,0.817174515235457,0.8138627960225572,0.817174515235457,0.8067158455687595,0.8205482796440691,0.817174515235457,0.8138627960225572,0.817174515235457,0.817174515235457,0.8096006776572877,0.818226437121314,0.9114622523200401,0.9114622523200401,0.9114622523200401,0.6195054177279877
pds,ica,dcn,125,9,1,32,16,2500,0,phase_swap,add_band_noise,0.00025,th_corrected,0.7859973579920739,0.7076193768208977,0.7859973579920739,0.7582616707616707,0.7774233282159307,0.7859973579920739,0.7076193768208977,0.7859973579920739,0.7859973579920739,0.7230037404456009,0.7744805193270679,0.855620298586078,0.855620298586078,0.855620298586078,0.45140510508092446
pds,ica,dcn,125,10,1,32,16,2500,0,phase_swap,add_band_noise,0.00025,th_corrected,0.7119784656796769,0.7276411678257049,0.7119784656796769,0.7183993255421827,0.7426733079492164,0.7119784656796769,0.7276411678257049,0.7119784656796769,0.7119784656796769,0.7102733236151604,0.7149101134397232,0.8205460357862522,0.8205460357862522,0.8205460357862522,0.43051267541063454
pds,ica,dcn,125,1,2,32,16,2500,0,phase_swap,add_band_noise,0.00025,th_corrected,0.5577956989247311,0.6519708361813625,0.5577956989247311,0.6523346303501946,0.7462077946529434,0.5577956989247311,0.6519708361813625,0.5577956989247311,0.5577956989247311,0.5577949000514872,0.5575696177967008,0.8004523092242392,0.8004523092242392,0.8004523092242392,0.22737775084277123
pds,ica,dcn,125,2,2,32,16,2500,0,phase_swap,add_band_noise,0.00025,th_corrected,0.6725543478260869,0.62546992481203,0.6725543478260869,0.6489747524061933,0.6613999284358378,0.6725543478260869,0.62546992481203,0.6725543478260869,0.6725543478260869,0.627885900337969,0.6587158876238857,0.6944783834586465,0.6944783834586465,0.6944783834586465,0.2653899675303162
pds,ica,dcn,125,3,2,32,16,2500,0,phase_swap,add_band_noise,0.00025,th_corrected,0.7028493894165536,0.7656922157733015,0.7028493894165536,0.7339855377491806,0.8149395234140112,0.7028493894165536,0.7656922157733015,0.7028493894165536,0.7028493894165536,0.698938470061349,0.7116489579657639,0.8370604301809491,0.8370604301809491,0.8370604301809491,0.43549001983092994
pds,ica,dcn,125,4,2,32,16,2500,0,phase_swap,add_band_noise,0.00025,th_corrected,0.7517433751743375,0.7790936540936542,0.7517433751743375,0.7656794835548016,0.8002167956281258,0.7517433751743375,0.7790936540936542,0.7517433751743375,0.7517433751743375,0.7504809496996997,0.7547137880558383,0.8777018777018777,0.8777018777018777,0.8777018777018777,0.5146266885724717
pds,ica,dcn,125,5,2,32,16,2500,0,phase_swap,add_band_noise,0.00025,th_corrected,0.7207792207792207,0.7036363636363636,0.7207792207792207,0.6777508458314396,0.7501965791618874,0.7207792207792207,0.7036363636363636,0.7207792207792207,0.7207792207792207,0.6839026141282453,0.7301736414849828,0.7886115702479337,0.7886115702479337,0.7886115702479337,0.3731778425655977
pds,ica,dcn,125,6,2,32,16,2500,0,phase_swap,add_band_noise,0.00025,th_corrected,0.812089356110381,0.8212468738835298,0.812089356110381,0.8106198786773342,0.8263319835383738,0.812089356110381,0.8212468738835298,0.812089356110381,0.812089356110381,0.8101963041449738,0.8136585965553897,0.8942408002858163,0.8942408002858163,0.8942408002858163,0.6230023869159591
pds,ica,dcn,125,7,2,32,16,2500,0,phase_swap,add_band_noise,0.00025,th_corrected,0.7071524966261808,0.7210972850678733,0.7071524966261808,0.6873368723733688,0.7604834359732554,0.7071524966261808,0.7210972850678733,0.7071524966261808,0.7071524966261808,0.6865439460720768,0.7189752966809037,0.830473372781065,0.830473372781065,0.830473372781065,0.3872789418932976
pds,ica,dcn,125,8,2,32,16,2500,0,phase_swap,add_band_noise,0.00025,th_corrected,0.7811634349030471,0.7506816508491307,0.7811634349030471,0.7784357953575312,0.7800565666816782,0.7811634349030471,0.7506816508491307,0.7811634349030471,0.7811634349030471,0.7587653631757472,0.7754621075542798,0.8860894681909756,0.8860894681909756,0.8860894681909756,0.5207092138985756
pds,ica,dcn,125,9,2,32,16,2500,0,phase_swap,add_band_noise,0.00025,th_corrected,0.8058124174372523,0.8384153868944744,0.8058124174372523,0.789716761783978,0.8547608496978947,0.8058124174372523,0.8384153868944744,0.8058124174372523,0.8058124174372523,0.7936193533669762,0.8131680158709513,0.9259625039092721,0.9259625039092721,0.9259625039092721,0.5964599266745723
pds,ica,dcn,125,10,2,32,16,2500,0,phase_swap,add_band_noise,0.00025,th_corrected,0.7631224764468372,0.7488220232413678,0.7631224764468372,0.7526576514207474,0.7617193714154061,0.7631224764468372,0.7488220232413678,0.7631224764468372,0.7631224764468372,0.7505189255189255,0.7622168320687837,0.8336818023423178,0.8336818023423178,0.8336818023423178,0.5011748909029876
pds,ica,dcn,125,1,3,32,16,2500,0,phase_swap,add_band_noise,0.00025,th_corrected,0.8830645161290323,0.8925976557555505,0.8830645161290323,0.8580972906403941,0.8963622775305895,0.8830645161290323,0.8925976557555505,0.8830645161290323,0.8830645161290323,0.8703487452102867,0.8857386482106567,0.9569715534627816,0.9569715534627816,0.9569715534627816,0.7419385704717252
pds,ica,dcn,125,2,3,32,16,2500,0,phase_swap,add_band_noise,0.00025,th_corrected,0.7717391304347826,0.7261904761904762,0.7717391304347826,0.7803230315266345,0.7761264576595069,0.7717391304347826,0.7261904761904762,0.7717391304347826,0.7717391304347826,0.7368474818674022,0.7597614003295625,0.8104714912280702,0.8104714912280702,0.8104714912280702,0.483007760235483
pds,ica,dcn,125,3,3,32,16,2500,0,phase_swap,add_band_noise,0.00025,th_corrected,0.7815468113975577,0.7299120860361898,0.7815468113975577,0.748487112783897,0.7757538732719012,0.7815468113975577,0.7299120860361898,0.7815468113975577,0.7815468113975577,0.7374641841735532,0.7773137114323386,0.8670706725844998,0.8670706725844998,0.8670706725844998,0.4759035878499843
pds,ica,dcn,125,4,3,32,16,2500,0,phase_swap,add_band_noise,0.00025,th_corrected,0.6192468619246861,0.5,0.6192468619246861,0.30962343096234307,0.3834666760035713,0.6192468619246861,0.5,0.6192468619246861,0.6192468619246861,0.38242894056847543,0.47363584271242143,0.7682160182160183,0.7682160182160183,0.7682160182160183,0.0
pds,ica,dcn,125,5,3,32,16,2500,0,phase_swap,add_band_noise,0.00025,th_corrected,0.6454545454545455,0.6522727272727273,0.6454545454545455,0.625527145884004,0.7120540124403022,0.6454545454545455,0.6522727272727273,0.6454545454545455,0.6454545454545455,0.6189714894750866,0.6620227627421872,0.7626115702479339,0.7626115702479339,0.7626115702479339,0.2595893064703604
pds,ica,dcn,125,6,3,32,16,2500,0,phase_swap,add_band_noise,0.00025,th_corrected,0.6964520367936925,0.7060878885316184,0.6964520367936925,0.6993943919031027,0.7171764510425818,0.6964520367936925,0.7060878885316184,0.6964520367936925,0.6964520367936925,0.6946784841521684,0.6989288947930625,0.8080814576634512,0.8080814576634512,0.8080814576634512,0.3962371075597869
pds,ica,dcn,125,7,3,32,16,2500,0,phase_swap,add_band_noise,0.00025,th_corrected,0.786774628879892,0.7570135746606335,0.786774628879892,0.7461784660521096,0.7923315180882576,0.786774628879892,0.7570135746606335,0.786774628879892,0.786774628879892,0.7509614566493661,0.7890687110868296,0.8345022624434388,0.8345022624434388,0.8345022624434388,0.5022659445119929
pds,ica,dcn,125,8,3,32,16,2500,0,phase_swap,add_band_noise,0.00025,th_corrected,0.7742382271468145,0.7629513661334821,0.7742382271468145,0.7619277885235332,0.7747057121578251,0.7742382271468145,0.7629513661334821,0.7742382271468145,0.7742382271468145,0.7624247269174322,0.7744583544802812,0.8764290395397947,0.8764290395397947,0.8764290395397947,0.5248580864481642
pds,ica,dcn,125,9,3,32,16,2500,0,phase_swap,add_band_noise,0.00025,th_corrected,0.714663143989432,0.5324675324675324,0.714663143989432,0.8544474393530997,0.79772616406798,0.714663143989432,0.5324675324675324,0.714663143989432,0.714663143989432,0.47580210817881047,0.6136964439207544,0.6840567543989597,0.6840567543989597,0.6840567543989597,0.0880128505454788
pds,ica,dcn,125,10,3,32,16,2500,0,phase_swap,add_band_noise,0.00025,th_corrected,0.7604306864064603,0.7442464736451373,0.7604306864064603,0.7501474102349254,0.7584924772851239,0.7604306864064603,0.7442464736451373,0.7604306864064603,0.7604306864064603,0.7466980770704053,0.7590018600015528,0.8410905564898565,0.8410905564898565,0.8410905564898565,0.4937103306765893
pds,ica,dcn,125,1,4,32,16,2500,0,phase_swap,add_band_noise,0.00025,th_corrected,0.8198924731182796,0.8396496291233133,0.8198924731182796,0.7978465978465978,0.8523811314133894,0.8198924731182796,0.8396496291233133,0.8198924731182796,0.8198924731182796,0.806164111896596,0.8257166263638424,0.9330734243014944,0.9330734243014944,0.9330734243014944,0.6175746277244585
pds,ica,dcn,125,2,4,32,16,2500,0,phase_swap,add_band_noise,0.00025,th_corrected,0.7364130434782609,0.6797619047619048,0.7364130434782609,0.7468275476405557,0.742378633241129,0.7364130434782609,0.6797619047619048,0.7364130434782609,0.7364130434782609,0.686368229143786,0.716327029561703,0.7906954887218045,0.7906954887218045,0.7906954887218045,0.3913517937525577
pds,ica,dcn,125,3,4,32,16,2500,0,phase_swap,add_band_noise,0.00025,th_corrected,0.7598371777476255,0.7292164561283715,0.7598371777476255,0.7227891156462585,0.7637369737582957,0.7598371777476255,0.7292164561283715,0.7598371777476255,0.7598371777476255,0.7256991099083414,0.7615440811395897,0.8130419938545578,0.8130419938545578,0.8130419938545578,0.45159310376719963
pds,ica,dcn,125,4,4,32,16,2500,0,phase_swap,add_band_noise,0.00025,th_corrected,0.7517433751743375,0.7734506484506485,0.7517433751743375,0.7585855827742238,0.7902076773574818,0.7517433751743375,0.7734506484506485,0.7517433751743375,0.7517433751743375,0.7495565149136578,0.7551379045341987,0.887073887073887,0.887073887073887,0.887073887073887,0.509523150710201
pds,ica,dcn,125,5,4,32,16,2500,0,phase_swap,add_band_noise,0.00025,th_corrected,0.6987012987012987,0.6663636363636364,0.6987012987012987,0.6486091424521616,0.7217525564442645,0.6987012987012987,0.6663636363636364,0.6987012987012987,0.6987012987012987,0.6535406193756594,0.7071486200140081,0.7351652892561983,0.7351652892561983,0.7351652892561983,0.3106960950764006
pds,ica,dcn,125,6,4,32,16,2500,0,phase_swap,add_band_noise,0.00025,th_corrected,0.771353482260184,0.7624687388352983,0.771353482260184,0.763545896769935,0.7709285796484696,0.771353482260184,0.7624687388352983,0.771353482260184,0.771353482260184,0.7629843629177764,0.7711193810198369,0.835805644873169,0.835805644873169,0.835805644873169,0.5259823013918323
pds,ica,dcn,125,7,4,32,16,2500,0,phase_swap,add_band_noise,0.00025,th_corrected,0.8812415654520918,0.8425339366515837,0.8812415654520918,0.8673111376530307,0.8793145898487635,0.8812415654520918,0.8425339366515837,0.8812415654520918,0.8812415654520918,0.8533834586466165,0.8791716132436355,0.920657848938392,0.920657848938392,0.920657848938392,0.7071461933675853
pds,ica,dcn,125,8,4,32,16,2500,0,phase_swap,add_band_noise,0.00025,th_corrected,0.7645429362880887,0.7311666140763935,0.7645429362880887,0.7607245517178446,0.7628989095981223,0.7645429362880887,0.7311666140763935,0.7645429362880887,0.7645429362880887,0.7389665850006806,0.7575264151384458,0.8840586745632985,0.8840586745632985,0.8840586745632985,0.4821665133782792
pds,ica,dcn,125,9,4,32,16,2500,0,phase_swap,add_band_noise,0.00025,th_corrected,0.8520475561426685,0.8279838032689744,0.8520475561426685,0.8248716067498165,0.8528050738957793,0.8520475561426685,0.8279838032689744,0.8520475561426685,0.8520475561426685,0.8263932116764408,0.8524001931800049,0.9297812453705989,0.9297812453705989,0.9297812453705989,0.6527977984536758
pds,ica,dcn,125,10,4,32,16,2500,0,phase_swap,add_band_noise,0.00025,th_corrected,0.7792732166890982,0.7721656591367059,0.7792732166890982,0.7692085781081405,0.7807642742566474,0.7792732166890982,0.7721656591367059,0.7792732166890982,0.7792732166890982,0.7705339118382597,0.7798759273684664,0.8384088602033242,0.8384088602033242,0.8384088602033242,0.5411542314035893
pds,ica,dcn,125,1,5,32,16,2500,0,phase_swap,add_band_noise,0.00025,th_corrected,0.8279569892473119,0.8312194627984102,0.8279569892473119,0.8000458662997363,0.8452811345251173,0.8279569892473119,0.8312194627984102,0.8279569892473119,0.8279569892473119,0.8101253708488851,0.8321802672890445,0.9110655426444899,0.9110655426444899,0.9110655426444899,0.622445824115702
pds,ica,dcn,125,2,5,32,16,2500,0,phase_swap,add_band_noise,0.00025,th_corrected,0.7880434782608695,0.7524436090225564,0.7880434782608695,0.7885379740036524,0.7882554050077765,0.7880434782608695,0.7524436090225564,0.7880434782608695,0.7880434782608695,0.7623506619309008,0.7810363465345145,0.8370692355889725,0.8370692355889725,0.8370692355889725,0.5289484048838125
pds,ica,dcn,125,3,5,32,16,2500,0,phase_swap,add_band_noise,0.00025,th_corrected,0.7489823609226595,0.7294511778764083,0.7489823609226595,0.7142202565941509,0.7609692934497314,0.7489823609226595,0.7294511778764083,0.7489823609226595,0.7489823609226595,0.7197574636452392,0.7532801399340447,0.8123250256060089,0.8123250256060089,0.8123250256060089,0.4409226037929267
pds,ica,dcn,125,4,5,32,16,2500,0,phase_swap,add_band_noise,0.00025,th_corrected,0.7684797768479776,0.7241857241857241,0.7684797768479776,0.7741802038139441,0.7713382999912611,0.7684797768479776,0.7241857241857241,0.7684797768479776,0.7684797768479776,0.7343496116418177,0.7570587877128425,0.8669603669603669,0.8669603669603669,0.8669603669603669,0.47732722050957765
pds,ica,dcn,125,5,5,32,16,2500,0,phase_swap,add_band_noise,0.00025,th_corrected,0.7168831168831169,0.6736363636363636,0.7168831168831169,0.6616153846153846,0.729164835164835,0.7168831168831169,0.6736363636363636,0.7168831168831169,0.7168831168831169,0.666215947504474,0.7219498338209811,0.7603305785123966,0.7603305785123966,0.7603305785123966,0.33362445414847164
pds,ica,dcn,125,6,5,32,16,2500,0,phase_swap,add_band_noise,0.00025,th_corrected,0.6780551905387647,0.6552733118971061,0.6780551905387647,0.6656187122736419,0.6730378988781572,0.6780551905387647,0.6552733118971061,0.6780551905387647,0.6780551905387647,0.65760066112667,0.6728865728916226,0.7685959271168274,0.7685959271168274,0.7685959271168274,0.3179681527031426
pds,ica,dcn,125,7,5,32,16,2500,0,phase_swap,add_band_noise,0.00025,th_corrected,0.8070175438596491,0.763631221719457,0.8070175438596491,0.770147483682277,0.8049239757738677,0.8070175438596491,0.763631221719457,0.8070175438596491,0.8070175438596491,0.7667128266885652,0.805839808617637,0.8636094674556213,0.8636094674556213,0.8636094674556213,0.5335088422137011
pds,ica,dcn,125,8,5,32,16,2500,0,phase_swap,add_band_noise,0.00025,th_corrected,0.8130193905817175,0.7885830562230475,0.8130193905817175,0.8109785868731254,0.8123173541059617,0.8130193905817175,0.7885830562230475,0.8130193905817175,0.8130193905817175,0.7962732659608933,0.8095407270131405,0.8889050705114201,0.8889050705114201,0.8889050705114201,0.5941151485371156
pds,ica,dcn,125,9,5,32,16,2500,0,phase_swap,add_band_noise,0.00025,th_corrected,0.7424042272126816,0.7369471466429641,0.7424042272126816,0.7104845666827506,0.7689709011941148,0.7424042272126816,0.7369471466429641,0.7424042272126816,0.7424042272126816,0.7167052095228043,0.7499561315338298,0.8235231181999243,0.8235231181999243,0.8235231181999243,0.4382499229384611
pds,ica,dcn,125,10,5,32,16,2500,0,phase_swap,add_band_noise,0.00025,th_corrected,0.7617765814266487,0.7336181688711119,0.7617765814266487,0.7583263528229184,0.7602852738250363,0.7617765814266487,0.7336181688711119,0.7617765814266487,0.7617765814266487,0.7402267245823728,0.7558352657546289,0.8210384376467736,0.8210384376467736,0.8210384376467736,0.484001459584803
pds,ica,dcn,125,1,6,32,16,2500,0,phase_swap,add_band_noise,0.00025,th_corrected,0.821236559139785,0.8465735044682413,0.821236559139785,0.8018077601410935,0.8588798571997497,0.821236559139785,0.8465735044682413,0.821236559139785,0.821236559139785,0.8089047246603517,0.8273046046772838,0.9310144046986151,0.9310144046986151,0.9310144046986151,0.6240882567469002
pds,ica,dcn,125,2,6,32,16,2500,0,phase_swap,add_band_noise,0.00025,th_corrected,0.7364130434782609,0.6990601503759398,0.7364130434782609,0.7250717296588857,0.7317253004329191,0.7364130434782609,0.6990601503759398,0.7364130434782609,0.7364130434782609,0.7056315611522064,0.7283943379983644,0.8145598370927318,0.8145598370927318,0.8145598370927318,0.415892132478073
pds,ica,dcn,125,3,6,32,16,2500,0,phase_swap,add_band_noise,0.00025,th_corrected,0.7530529172320217,0.7359166951177877,0.7530529172320217,0.7192085018637481,0.7661096460035384,0.7530529172320217,0.7359166951177877,0.7530529172320217,0.7530529172320217,0.7251037004246389,0.7575723650561942,0.8112154318880165,0.8112154318880165,0.8112154318880165,0.45182963211194394
