task,pipeline,model,sampling_rate,outer_fold,inner_fold,channels,window,overlap,csp_filters,first_aug,second_aug,learning_rate,evaluation_type,accuracy_unbalanced,accuracy_weighted,precision_micro,precision_macro,precision_weighted,recall_micro,recall_macro,recall_weighted,f1score_micro,f1score_macro,f1score_weighted,rocauc_micro,rocauc_macro,rocauc_weighted,cohen_kappa
pds,ica,etr,125,7,4,32,16,2500,0,masking,flip_horizontal,0.00025,th_standard,0.7894736842105263,0.8161764705882353,0.7894736842105263,0.76875,0.8368421052631579,0.7894736842105263,0.8161764705882353,0.7894736842105263,0.7894736842105263,0.7738095238095238,0.7978279030910611,0.9126174730247129,0.9126174730247129,0.9126174730247129,0.5569948186528497
pds,ica,etr,125,8,4,32,16,2500,0,masking,flip_horizontal,0.00025,th_standard,0.8296398891966759,0.8094249860433506,0.8296398891966759,0.82660381225661,0.8287686671182222,0.8296398891966759,0.8094249860433506,0.8296398891966759,0.8296398891966759,0.8159365770247162,0.827344410507972,0.9133797745899982,0.9133797745899982,0.9133797745899982,0.6327021862669677
pds,ica,etr,125,9,4,32,16,2500,0,masking,flip_horizontal,0.00025,th_standard,0.7926023778071334,0.8082728424933748,0.7926023778071334,0.7683127748886118,0.8275312282850074,0.7926023778071334,0.8082728424933748,0.7926023778071334,0.7926023778071334,0.775665600196306,0.7996865107501238,0.9082102941418531,0.9082102941418531,0.9082102941418531,0.5576510084599724
pds,ica,etr,125,10,4,32,16,2500,0,masking,flip_horizontal,0.00025,th_standard,0.7496635262449529,0.7506022453524839,0.7496635262449529,0.7419050544050544,0.7588425633513116,0.7496635262449529,0.7506022453524839,0.7496635262449529,0.7496635262449529,0.7437360925678682,0.7518666431868781,0.8398557641319333,0.8398557641319333,0.8398557641319333,0.4891432120123318
pds,ica,etr,125,1,5,32,16,2500,0,masking,flip_horizontal,0.00025,th_standard,0.8266129032258065,0.8350041771094403,0.8266129032258065,0.8000680272108843,0.8480529953917051,0.8266129032258065,0.8350041771094403,0.8266129032258065,0.8266129032258065,0.8101646639964397,0.8313445884835695,0.9116393677797187,0.9116393677797187,0.9116393677797187,0.6232867034053977
pds,ica,etr,125,2,5,32,16,2500,0,masking,flip_horizontal,0.00025,th_standard,0.7595108695652174,0.737687969924812,0.7595108695652174,0.745647264515189,0.7568398997849366,0.7595108695652174,0.737687969924812,0.7595108695652174,0.7595108695652174,0.7409517446265265,0.7575324856885041,0.8073699874686716,0.8073699874686716,0.8073699874686716,0.4823574289528896
pds,ica,etr,125,3,5,32,16,2500,0,masking,flip_horizontal,0.00025,th_standard,0.835820895522388,0.8254395698190509,0.835820895522388,0.8079796772265392,0.8426858534583509,0.835820895522388,0.8254395698190509,0.835820895522388,0.835820895522388,0.8152357905161679,0.8380802363157537,0.890508706043018,0.890508706043018,0.890508706043018,0.6310288757132041
pds,ica,etr,125,4,5,32,16,2500,0,masking,flip_horizontal,0.00025,th_standard,0.806136680613668,0.7764577764577765,0.806136680613668,0.804941304941305,0.8056900567360817,0.806136680613668,0.7764577764577765,0.806136680613668,0.806136680613668,0.7855810501177913,0.8014144411754262,0.8734448734448734,0.8734448734448734,0.8734448734448734,0.5735484781966855
pds,ica,etr,125,5,5,32,16,2500,0,masking,flip_horizontal,0.00025,th_standard,0.8285714285714286,0.7613636363636364,0.8285714285714286,0.8001157758882478,0.8227978178820875,0.8285714285714286,0.7613636363636364,0.8285714285714286,0.8285714285714286,0.7763775092626002,0.8226785667139802,0.8362561983471074,0.8362561983471074,0.8362561983471074,0.5544840887174542
pds,ica,etr,125,6,5,32,16,2500,0,masking,flip_horizontal,0.00025,th_standard,0.7779237844940867,0.7536227224008575,0.7779237844940867,0.7813718806481276,0.7796162565990006,0.7779237844940867,0.7536227224008575,0.7779237844940867,0.7779237844940867,0.7603640869411293,0.7722126207268627,0.8771204001429082,0.8771204001429082,0.8771204001429082,0.5247036997342814
pds,ica,etr,125,7,5,32,16,2500,0,masking,flip_horizontal,0.00025,th_standard,0.8367071524966262,0.8160067873303167,0.8367071524966262,0.8033521559717327,0.8409866614847258,0.8367071524966262,0.8160067873303167,0.8367071524966262,0.8367071524966262,0.809051936186661,0.8383743109266596,0.9145231465367212,0.9145231465367212,0.9145231465367212,0.6183387748326048
pds,ica,etr,125,8,5,32,16,2500,0,masking,flip_horizontal,0.00025,th_standard,0.8130193905817175,0.7846023770803499,0.8130193905817175,0.8153327596098681,0.8139481153740407,0.8130193905817175,0.7846023770803499,0.8130193905817175,0.8130193905817175,0.7940729691986234,0.8082611569010317,0.9142859454517503,0.9142859454517503,0.9142859454517503,0.5907613761367739
pds,ica,etr,125,9,5,32,16,2500,0,masking,flip_horizontal,0.00025,th_standard,0.8177014531043593,0.7765624742811055,0.8177014531043593,0.7867724867724868,0.8150203043201721,0.8177014531043593,0.7765624742811055,0.8177014531043593,0.8177014531043593,0.7812541878852854,0.8160501206996116,0.9077905617829571,0.9077905617829571,0.9077905617829571,0.5626878542544018
pds,ica,etr,125,10,5,32,16,2500,0,masking,flip_horizontal,0.00025,th_standard,0.8358008075370121,0.8441813250912837,0.8358008075370121,0.8305252437072603,0.8479233797415483,0.8358008075370121,0.8441813250912837,0.8358008075370121,0.8358008075370121,0.8327095421594248,0.837453563283445,0.9167689347453905,0.9167689347453905,0.9167689347453905,0.6672100212201981
pds,ica,etr,125,1,6,32,16,2500,0,masking,flip_horizontal,0.00025,th_standard,0.8481182795698925,0.8720158983316878,0.8481182795698925,0.826507184120871,0.8790445023676301,0.8481182795698925,0.8720158983316878,0.8481182795698925,0.8481182795698925,0.8364151108603228,0.8529995006899643,0.9363644802241293,0.9363644802241293,0.9363644802241293,0.6771577346666052
pds,ica,etr,125,2,6,32,16,2500,0,masking,flip_horizontal,0.00025,th_standard,0.7785326086956522,0.7585526315789474,0.7785326086956522,0.7662794918330309,0.7763568215892055,0.7785326086956522,0.7585526315789474,0.7785326086956522,0.7785326086956522,0.761812770637976,0.7769034962695196,0.8559367167919799,0.8559367167919799,0.8559367167919799,0.5239667322709669
pds,ica,etr,125,3,6,32,16,2500,0,masking,flip_horizontal,0.00025,th_standard,0.8141112618724559,0.8235788665073405,0.8141112618724559,0.7894771002275469,0.8378593025948861,0.8141112618724559,0.8235788665073405,0.8141112618724559,0.8141112618724559,0.7983576077470429,0.8192350231656728,0.8761095937179926,0.8761095937179926,0.8761095937179926,0.6002984826472324
pds,ica,etr,125,4,6,32,16,2500,0,masking,flip_horizontal,0.00025,th_standard,0.7907949790794979,0.7880531630531631,0.7907949790794979,0.7788421607462305,0.7966154819200455,0.7907949790794979,0.7880531630531631,0.7907949790794979,0.7907949790794979,0.7821286767684953,0.7924918774340998,0.8793436293436294,0.8793436293436294,0.8793436293436294,0.5649483034804135
pds,ica,etr,125,5,6,32,16,2500,0,masking,flip_horizontal,0.00025,th_standard,0.8168831168831169,0.7668181818181818,0.8168831168831169,0.7770269690495191,0.813972274625607,0.8168831168831169,0.7668181818181818,0.8168831168831169,0.8168831168831169,0.771552295523839,0.8151650391056515,0.8258347107438017,0.8258347107438017,0.8258347107438017,0.5432670060157334
pds,ica,etr,125,6,6,32,16,2500,0,masking,flip_horizontal,0.00025,th_standard,0.8107752956636005,0.8181493390496606,0.8107752956636005,0.8079226545318745,0.8226084736915008,0.8107752956636005,0.8181493390496606,0.8107752956636005,0.8107752956636005,0.8084972528624754,0.8123122883968898,0.9082958199356914,0.9082958199356914,0.9082958199356914,0.6190820483586157
pds,ica,etr,125,7,6,32,16,2500,0,masking,flip_horizontal,0.00025,th_standard,0.766531713900135,0.7959276018099548,0.766531713900135,0.7499118165784833,0.8219313716389739,0.766531713900135,0.7959276018099548,0.766531713900135,0.766531713900135,0.751190256683973,0.7761201246602362,0.8941698572920292,0.8941698572920292,0.8941698572920292,0.5148339483394834
pds,ica,etr,125,8,6,32,16,2500,0,masking,flip_horizontal,0.00025,th_standard,0.8240997229916898,0.7916413828814615,0.8240997229916898,0.835249255952381,0.8291945426889592,0.8240997229916898,0.7916413828814615,0.8240997229916898,0.8240997229916898,0.8036510026873949,0.8180440933736798,0.8917125820205991,0.8917125820205991,0.8917125820205991,0.6112651455413391
pds,ica,etr,125,9,6,32,16,2500,0,masking,flip_horizontal,0.00025,th_standard,0.8124174372523117,0.8346707158494231,0.8124174372523117,0.7900836055984364,0.8494392843181954,0.8124174372523117,0.8346707158494231,0.8124174372523117,0.8124174372523117,0.7978828219013236,0.8190045535690157,0.9185801524204565,0.9185801524204565,0.9185801524204565,0.6020980781189849
pds,ica,etr,125,10,6,32,16,2500,0,masking,flip_horizontal,0.00025,th_standard,0.819650067294751,0.8296441070860415,0.819650067294751,0.815847922654821,0.8348586458544711,0.819650067294751,0.8296441070860415,0.819650067294751,0.819650067294751,0.8167795362532204,0.8215637546557714,0.906761813856946,0.906761813856946,0.906761813856946,0.6361330594762118
pds,ica,etr,125,1,7,32,16,2500,0,masking,flip_horizontal,0.00025,th_standard,0.853494623655914,0.8652059441533125,0.853494623655914,0.8279033822281489,0.8730079452445848,0.853494623655914,0.8652059441533125,0.853494623655914,0.853494623655914,0.8393168151061532,0.8574079554275674,0.9361535151008835,0.9361535151008835,0.9361535151008835,0.6809856495468278
pds,ica,etr,125,2,7,32,16,2500,0,masking,flip_horizontal,0.00025,th_standard,0.7676630434782609,0.7284147869674186,0.7676630434782609,0.7663306028145347,0.7670588933636522,0.7676630434782609,0.7284147869674186,0.7676630434782609,0.7676630434782609,0.7376332878183012,0.7588591392084735,0.8322681704260653,0.8322681704260653,0.8322681704260653,0.48103186646433993
pds,ica,etr,125,3,7,32,16,2500,0,masking,flip_horizontal,0.00025,th_standard,0.7991858887381276,0.776570501877774,0.7991858887381276,0.7671927567781516,0.8034339394548049,0.7991858887381276,0.776570501877774,0.7991858887381276,0.7991858887381276,0.7713866532528504,0.800916580441491,0.8473625810856947,0.8473625810856947,0.8473625810856947,0.543018501139563
pds,ica,etr,125,4,7,32,16,2500,0,masking,flip_horizontal,0.00025,th_standard,0.797768479776848,0.7711117711117711,0.797768479776848,0.7920547458229648,0.7959165976257871,0.797768479776848,0.7711117711117711,0.797768479776848,0.797768479776848,0.778394739366294,0.7940216714899011,0.8797561297561297,0.8797561297561297,0.8797561297561297,0.5583718826063131
pds,ica,etr,125,5,7,32,16,2500,0,masking,flip_horizontal,0.00025,th_standard,0.8376623376623377,0.7745454545454546,0.8376623376623377,0.8116059619731918,0.8326809717217657,0.8376623376623377,0.7745454545454546,0.8376623376623377,0.8376623376623377,0.7892669555260226,0.8325473785747596,0.8462809917355372,0.8462809917355372,0.8462809917355372,0.5799327892462793
pds,ica,etr,125,6,7,32,16,2500,0,masking,flip_horizontal,0.00025,th_standard,0.7687253613666228,0.7383958556627368,0.7687253613666228,0.7795667839785487,0.774842778514418,0.7687253613666228,0.7383958556627368,0.7687253613666228,0.7687253613666228,0.7456975772765246,0.7596751405451868,0.8775205430510897,0.8775205430510897,0.8775205430510897,0.49909869479038116
pds,ica,etr,125,7,7,32,16,2500,0,masking,flip_horizontal,0.00025,th_standard,0.8434547908232118,0.8377262443438913,0.8434547908232118,0.8108949198160816,0.8545514284758662,0.8434547908232118,0.8377262443438913,0.8434547908232118,0.8434547908232118,0.8212824351297405,0.8466829498896944,0.9192916811695093,0.9192916811695093,0.9192916811695093,0.6436347957313786
pds,ica,etr,125,8,7,32,16,2500,0,masking,flip_horizontal,0.00025,th_standard,0.8282548476454293,0.8043156387290954,0.8282548476454293,0.8286513172266154,0.8283932973404466,0.8282548476454293,0.8043156387290954,0.8282548476454293,0.8282548476454293,0.8127107652399481,0.8249666763673468,0.932603542157172,0.932603542157172,0.932603542157172,0.6269324688096409
pds,ica,etr,125,9,7,32,16,2500,0,masking,flip_horizontal,0.00025,th_standard,0.8177014531043593,0.8056968380162297,0.8177014531043593,0.7848903206013191,0.827530338611878,0.8177014531043593,0.8056968380162297,0.8177014531043593,0.8177014531043593,0.7931071360669244,0.8209053104962092,0.9054532286471451,0.9054532286471451,0.9054532286471451,0.5871594438867855
pds,ica,etr,125,10,7,32,16,2500,0,masking,flip_horizontal,0.00025,th_standard,0.7954239569313594,0.8101866581822038,0.7954239569313594,0.7967309699112992,0.8192406378991522,0.7954239569313594,0.8101866581822038,0.7954239569313594,0.7954239569313594,0.7934299092771437,0.7976638460771908,0.9116176537430117,0.9116176537430117,0.9116176537430117,0.5918792145185421
pds,ica,etr,125,1,8,32,16,2500,0,masking,flip_horizontal,0.00025,th_standard,0.8252688172043011,0.8578263841421736,0.8252688172043011,0.8094807137904609,0.869646188962122,0.8252688172043011,0.8578263841421736,0.8252688172043011,0.8252688172043011,0.8146600951994052,0.8314671716341278,0.9401027822080454,0.9401027822080454,0.9401027822080454,0.6368469665908221
pds,ica,etr,125,2,8,32,16,2500,0,masking,flip_horizontal,0.00025,th_standard,0.7445652173913043,0.7401002506265664,0.7445652173913043,0.731736816642477,0.75189573210492,0.7445652173913043,0.7401002506265664,0.7445652173913043,0.7445652173913043,0.7343980343980344,0.7468245913898087,0.8195018796992481,0.8195018796992481,0.8195018796992481,0.4698381559588034
pds,ica,etr,125,3,8,32,16,2500,0,masking,flip_horizontal,0.00025,th_standard,0.830393487109905,0.8471107886650735,0.830393487109905,0.8080637830467389,0.8576248335284004,0.830393487109905,0.8471107886650735,0.830393487109905,0.830393487109905,0.8171996071155735,0.8353911689259398,0.8826391259815637,0.8826391259815637,0.8826391259815637,0.638434820149532
pds,ica,etr,125,4,8,32,16,2500,0,masking,flip_horizontal,0.00025,th_standard,0.7796373779637378,0.7811602811602811,0.7796373779637378,0.7691305377872542,0.7897819133065496,0.7796373779637378,0.7811602811602811,0.7796373779637378,0.7796373779637378,0.772265643846191,0.7820374774438693,0.8658383658383658,0.8658383658383658,0.8658383658383658,0.5461407177712074
pds,ica,etr,125,5,8,32,16,2500,0,masking,flip_horizontal,0.00025,th_standard,0.7155844155844155,0.7122727272727273,0.7155844155844155,0.6803101460873716,0.7568924417059539,0.7155844155844155,0.7122727272727273,0.7155844155844155,0.7155844155844155,0.6846970657362584,0.7269909472710795,0.7806446280991736,0.7806446280991736,0.7806446280991736,0.3785974868261046
pds,ica,etr,125,6,8,32,16,2500,0,masking,flip_horizontal,0.00025,th_standard,0.7989487516425755,0.8056663093962129,0.7989487516425755,0.7958981808120633,0.8105198823790011,0.7989487516425755,0.8056663093962129,0.7989487516425755,0.7989487516425755,0.7964689327261762,0.8005724425997418,0.9027438370846731,0.9027438370846731,0.9027438370846731,0.5950790311081744
pds,ica,etr,125,7,8,32,16,2500,0,masking,flip_horizontal,0.00025,th_standard,0.7503373819163293,0.7817873303167422,0.7503373819163293,0.7371199695389843,0.8116861261583459,0.7503373819163293,0.7817873303167422,0.7503373819163293,0.7503373819163293,0.7354107758079926,0.7607690441397692,0.9040114862513052,0.9040114862513052,0.9040114862513052,0.48583548685942757
pds,ica,etr,125,8,8,32,16,2500,0,masking,flip_horizontal,0.00025,th_standard,0.850415512465374,0.8389604925685898,0.850415512465374,0.8438005202819698,0.8496964915758735,0.850415512465374,0.8389604925685898,0.850415512465374,0.850415512465374,0.8411919968717414,0.8498854253622917,0.9296908501015396,0.9296908501015396,0.9296908501015396,0.6824486670956287
pds,ica,etr,125,9,8,32,16,2500,0,masking,flip_horizontal,0.00025,th_standard,0.8414795244385733,0.8070259904860666,0.8414795244385733,0.8149312825015196,0.8397939217759032,0.8414795244385733,0.8070259904860666,0.8414795244385733,0.8414795244385733,0.8107594620268987,0.8404723092775348,0.9183414810791236,0.9183414810791236,0.9183414810791236,0.6215977539135724
pds,ica,etr,125,10,8,32,16,2500,0,masking,flip_horizontal,0.00025,th_standard,0.8263795423956931,0.8275798069784707,0.8263795423956931,0.8183106367316894,0.8317588128383624,0.8263795423956931,0.8275798069784707,0.8263795423956931,0.8263795423956931,0.8214052132304028,0.8276231246870157,0.8970880111510082,0.8970880111510082,0.8970880111510082,0.6434488890211556
pds,ica,etr,125,1,9,32,16,2500,0,masking,flip_horizontal,0.00025,th_standard,0.8454301075268817,0.8605478342320447,0.8454301075268817,0.8207657657657658,0.8690667683812845,0.8454301075268817,0.8605478342320447,0.8454301075268817,0.8454301075268817,0.8316301530795978,0.8499005153055793,0.9296979823295612,0.9296979823295612,0.9296979823295612,0.6663859255100131
pds,ica,etr,125,2,9,32,16,2500,0,masking,flip_horizontal,0.00025,th_standard,0.7717391304347826,0.7379072681704261,0.7717391304347826,0.7662039471377993,0.7695402220017344,0.7717391304347826,0.7379072681704261,0.7717391304347826,0.7717391304347826,0.7460713845648335,0.7653770395781285,0.8208098370927319,0.8208098370927319,0.8208098370927319,0.49562720271505023
pds,ica,etr,125,3,9,32,16,2500,0,masking,flip_horizontal,0.00025,th_standard,0.8290366350067843,0.8065081939228406,0.8290366350067843,0.8010605298457412,0.8307783380518297,0.8290366350067843,0.8065081939228406,0.8290366350067843,0.8290366350067843,0.8036511722318076,0.829802988599991,0.8818794810515534,0.8818794810515534,0.8818794810515534,0.6073554781314481
pds,ica,etr,125,4,9,32,16,2500,0,masking,flip_horizontal,0.00025,th_standard,0.8256624825662483,0.8077418077418077,0.8256624825662483,0.8183307731694829,0.8242167933894213,0.8256624825662483,0.8077418077418077,0.8256624825662483,0.8256624825662483,0.8121955052648122,0.8241895319239037,0.9001089001089001,0.9001089001089001,0.9001089001089001,0.6247377874916783
pds,ica,etr,125,5,9,32,16,2500,0,masking,flip_horizontal,0.00025,th_standard,0.8064935064935065,0.7622727272727272,0.8064935064935065,0.7629921520854569,0.8062314501416508,0.8064935064935065,0.7622727272727272,0.8064935064935065,0.8064935064935065,0.7626303691611891,0.8063609894622911,0.8282727272727272,0.8282727272727272,0.8282727272727272,0.5252617205279927
pds,ica,etr,125,6,9,32,16,2500,0,masking,flip_horizontal,0.00025,th_standard,0.812089356110381,0.8023758485173276,0.812089356110381,0.8067063359763433,0.8112411226347145,0.812089356110381,0.8023758485173276,0.812089356110381,0.812089356110381,0.8042811640651275,0.811421550211774,0.8951125401929261,0.8951125401929261,0.8951125401929261,0.6086812684965102
pds,ica,etr,125,7,9,32,16,2500,0,masking,flip_horizontal,0.00025,th_standard,0.8110661268556005,0.7639140271493212,0.8110661268556005,0.7760192937750272,0.8076779133855754,0.8110661268556005,0.7639140271493212,0.8110661268556005,0.8110661268556005,0.7693928723858301,0.808949390120628,0.8766533240515142,0.8766533240515142,0.8766533240515142,0.5390480591497226
pds,ica,etr,125,8,9,32,16,2500,0,masking,flip_horizontal,0.00025,th_standard,0.8102493074792244,0.8002580968793741,0.8102493074792244,0.7998626373626374,0.8103775379744909,0.8102493074792244,0.8002580968793741,0.8102493074792244,0.8102493074792244,0.8000586196092699,0.8103118270367087,0.892723933428805,0.892723933428805,0.892723933428805,0.6001180475262575
pds,ica,etr,125,9,9,32,16,2500,0,masking,flip_horizontal,0.00025,th_standard,0.821664464993395,0.8340411173110793,0.821664464993395,0.7947310328802137,0.8480556132385256,0.821664464993395,0.8340411173110793,0.821664464993395,0.821664464993395,0.8048838696743769,0.8271824084991982,0.9154115846131055,0.9154115846131055,0.9154115846131055,0.6136981330349616
pds,ica,etr,125,10,9,32,16,2500,0,masking,flip_horizontal,0.00025,th_standard,0.8034993270524899,0.808648849294729,0.8034993270524899,0.7970898776450686,0.8139282616815143,0.8034993270524899,0.808648849294729,0.8034993270524899,0.8034993270524899,0.7993377728449871,0.8053661924913696,0.9026559398815205,0.9026559398815205,0.9026559398815205,0.6003787041539572
pds,ica,etr,125,1,10,32,16,2500,0,masking,flip_horizontal,0.00025,th_standard,0.8682795698924731,0.8675982886509201,0.8682795698924731,0.8420370762961393,0.8772769962683591,0.8682795698924731,0.8675982886509201,0.8682795698924731,0.8682795698924731,0.8521114762078618,0.8706456323829042,0.9322042479937216,0.9322042479937216,0.9322042479937216,0.7049984220620008
pds,ica,etr,125,2,10,32,16,2500,0,masking,flip_horizontal,0.00025,th_standard,0.779891304347826,0.7486215538847119,0.779891304347826,0.7740710042823595,0.7777294786092241,0.779891304347826,0.7486215538847119,0.779891304347826,0.779891304347826,0.7565262848368021,0.7745624402488206,0.8388079573934837,0.8388079573934837,0.8388079573934837,0.5157265401611646
pds,ica,etr,125,3,10,32,16,2500,0,masking,flip_horizontal,0.00025,th_standard,0.8127544097693351,0.7818111983612155,0.8127544097693351,0.7831403824714862,0.8123267703859727,0.8127544097693351,0.7818111983612155,0.8127544097693351,0.8127544097693351,0.7824675324675325,0.8125341415707765,0.8819648344144759,0.8819648344144759,0.8819648344144759,0.5649387870336308
pds,ica,etr,125,4,10,32,16,2500,0,masking,flip_horizontal,0.00025,th_standard,0.810320781032078,0.7925329175329175,0.810320781032078,0.8009803921568628,0.8086963655755189,0.810320781032078,0.7925329175329175,0.810320781032078,0.810320781032078,0.7961569335741521,0.8089718431789423,0.8752433752433751,0.8752433752433751,0.8752433752433751,0.5925898072246873
pds,ica,etr,125,5,10,32,16,2500,0,masking,flip_horizontal,0.00025,th_standard,0.8350649350649351,0.7713636363636364,0.8350649350649351,0.8079946345993303,0.8298897305641577,0.8350649350649351,0.7713636363636364,0.8350649350649351,0.8350649350649351,0.7858952268144388,0.8298681366319558,0.8752809917355371,0.8752809917355371,0.8752809917355371,0.5732117138742199
pds,ica,etr,125,6,10,32,16,2500,0,masking,flip_horizontal,0.00025,th_standard,0.8501971090670171,0.8400607359771347,0.8501971090670171,0.8479673905096147,0.8496988479368712,0.8501971090670171,0.8400607359771347,0.8501971090670171,0.8501971090670171,0.8433590928788097,0.8493369812446011,0.9295677027509825,0.9295677027509825,0.9295677027509825,0.6869442840646651
pds,ica,etr,125,7,10,32,16,2500,0,masking,flip_horizontal,0.00025,th_standard,0.8556005398110661,0.8372737556561085,0.8556005398110661,0.8252181574089612,0.8589889095956875,0.8556005398110661,0.8372737556561085,0.8556005398110661,0.8556005398110661,0.8307370443507498,0.8569137525994632,0.9168029933867038,0.9168029933867038,0.9168029933867038,0.6616366158113731
pds,ica,etr,125,8,10,32,16,2500,0,masking,flip_horizontal,0.00025,th_standard,0.8199445983379502,0.8074953275564941,0.8199445983379502,0.8109572004810958,0.8191457185284521,0.8199445983379502,0.8074953275564941,0.8199445983379502,0.8199445983379502,0.8091112466951393,0.8194407215173544,0.901672370688609,0.901672370688609,0.901672370688609,0.6182721793380566
pds,ica,etr,125,9,10,32,16,2500,0,masking,flip_horizontal,0.00025,th_standard,0.8044914134742405,0.7706985663259427,0.8044914134742405,0.769399305441798,0.8049737792203909,0.8044914134742405,0.7706985663259427,0.8044914134742405,0.8044914134742405,0.7700410509031199,0.8047265695327463,0.9037907593040673,0.9037907593040673,0.9037907593040673,0.5400858777842547
pds,ica,etr,125,10,10,32,16,2500,0,masking,flip_horizontal,0.00025,th_standard,0.7981157469717362,0.783059103374089,0.7981157469717362,0.790768524426875,0.7966086243984313,0.7981157469717362,0.783059103374089,0.7981157469717362,0.7981157469717362,0.7862584000736446,0.7967606216119544,0.8708240534521157,0.8708240534521157,0.8708240534521157,0.5728444839639419
pds,ica,res,125,1,1,32,16,2500,0,random_FT_phase,add_eeg_artifact,0.00025,th_standard,0.7405913978494624,0.6940963519910888,0.7405913978494624,0.696475552670243,0.7390805812337358,0.7405913978494624,0.6940963519910888,0.7405913978494624,0.7405913978494624,0.6952418144734245,0.7398013354213085,0.7723137810857109,0.7723137810857109,0.7723137810857109,0.39051596801303934
pds,ica,res,125,2,1,32,16,2500,0,random_FT_phase,add_eeg_artifact,0.00025,th_standard,0.7364130434782609,0.6880325814536341,0.7364130434782609,0.7346823069403714,0.7355191465850652,0.7364130434782609,0.6880325814536341,0.7364130434782609,0.7364130434782609,0.6954240223892696,0.7221427916917231,0.8086192042606516,0.8086192042606516,0.8086192042606516,0.4021171110813345
pds,ica,res,125,3,1,32,16,2500,0,random_FT_phase,add_eeg_artifact,0.00025,th_standard,0.6919945725915875,0.6692258449982929,0.6919945725915875,0.6555995919008005,0.7098937434231222,0.6919945725915875,0.6692258449982929,0.6919945725915875,0.6919945725915875,0.6593971721449148,0.6984282700481677,0.6764168658245134,0.6764168658245134,0.6764168658245134,0.321591208612964
pds,ica,res,125,4,1,32,16,2500,0,random_FT_phase,add_eeg_artifact,0.00025,th_standard,0.799163179916318,0.7524873774873775,0.799163179916318,0.8226620980495519,0.8117130108539579,0.799163179916318,0.7524873774873775,0.799163179916318,0.799163179916318,0.7662634019124892,0.7871773871862985,0.8825817575817575,0.8825817575817575,0.8825817575817575,0.5424742761426178
pds,ica,res,125,5,1,32,16,2500,0,random_FT_phase,add_eeg_artifact,0.00025,th_standard,0.7857142857142857,0.7095454545454546,0.7857142857142857,0.7396752025257824,0.7765511672156031,0.7857142857142857,0.7095454545454546,0.7857142857142857,0.7857142857142857,0.7209280870888879,0.7785546249497538,0.8045537190082644,0.8045537190082644,0.8045537190082644,0.44390948483389503
pds,ica,res,125,6,1,32,16,2500,0,random_FT_phase,add_eeg_artifact,0.00025,th_standard,0.6938239159001314,0.6358306538049303,0.6938239159001314,0.7471333853354134,0.7329107053901079,0.6938239159001314,0.6358306538049303,0.6938239159001314,0.6938239159001314,0.6229156077674115,0.6527830466475572,0.915016077170418,0.915016077170418,0.915016077170418,0.30012906994643784
pds,ica,res,125,7,1,32,16,2500,0,random_FT_phase,add_eeg_artifact,0.00025,th_standard,0.8340080971659919,0.7581447963800905,0.8340080971659919,0.8281709772340096,0.832201690535771,0.8340080971659919,0.7581447963800905,0.8340080971659919,0.8340080971659919,0.7804444444444445,0.8242027290448342,0.8708884441350504,0.8708884441350504,0.8708884441350504,0.565586467563046
pds,ica,res,125,8,1,32,16,2500,0,random_FT_phase,add_eeg_artifact,0.00025,th_standard,0.7354570637119113,0.6636771119040106,0.7354570637119113,0.809819897084048,0.7859071428232042,0.7354570637119113,0.6636771119040106,0.7354570637119113,0.7354570637119113,0.6617686374060312,0.6976288804747681,0.8583460763610767,0.8583460763610767,0.8583460763610767,0.3697982835363902
pds,ica,res,125,9,1,32,16,2500,0,random_FT_phase,add_eeg_artifact,0.00025,th_standard,0.8124174372523117,0.7339143745987853,0.8124174372523117,0.8017197452229299,0.808843490479516,0.8124174372523117,0.7339143745987853,0.8124174372523117,0.8124174372523117,0.7539552471113877,0.8006933124002023,0.8557848995111352,0.8557848995111352,0.8557848995111352,0.5140020435659322
pds,ica,res,125,10,1,32,16,2500,0,random_FT_phase,add_eeg_artifact,0.00025,th_standard,0.7792732166890982,0.7704043755586867,0.7792732166890982,0.7691727622351255,0.7798229012852327,0.7792732166890982,0.7704043755586867,0.7792732166890982,0.7792732166890982,0.7697638914081868,0.7795251193455462,0.8535142342014757,0.8535142342014757,0.8535142342014757,0.5395417031953809
pds,ica,res,125,1,2,32,16,2500,0,random_FT_phase,add_eeg_artifact,0.00025,th_standard,0.7594086021505376,0.8172071593124225,0.7594086021505376,0.772770811563915,0.8512737918675072,0.7594086021505376,0.8172071593124225,0.7594086021505376,0.7594086021505376,0.7533078816775864,0.7680121823046996,0.9314954051796156,0.9314954051796156,0.9314954051796156,0.5303030303030303
pds,ica,res,125,2,2,32,16,2500,0,random_FT_phase,add_eeg_artifact,0.00025,th_standard,0.7065217391304348,0.6508145363408522,0.7065217391304348,0.7001247141966327,0.7029678363894337,0.7065217391304348,0.6508145363408522,0.7065217391304348,0.7065217391304348,0.6543248532289628,0.6864460137837148,0.8069470551378446,0.8069470551378446,0.8069470551378446,0.32637288135593223
pds,ica,res,125,3,2,32,16,2500,0,random_FT_phase,add_eeg_artifact,0.00025,th_standard,0.7761194029850746,0.6979899283031752,0.7761194029850746,0.7524047354790973,0.7678560582216553,0.7761194029850746,0.6979899283031752,0.7761194029850746,0.7761194029850746,0.7128252722261974,0.762765438981034,0.8507383065892796,0.8507383065892796,0.8507383065892796,0.4327886898237333
